Feature	Gain	Cover	Frequency
cproductos	0.0073572920512302	0.00689848606832129	0.0087012053963439
mautoservicio	0.00697834354305728	0.0110830363702386	0.0136106011016205
ccomisiones_mantenimiento	0.00590860295978294	0.00794190490865438	0.00391155104973258
thomebanking	0.0058877621957642	0.00274259111740529	0.00375189590484553
mpagomiscuentas	0.00531127545767994	0.0121615834608736	0.00814241238923924
Visa_mconsumototal	0.0049363763336788	0.00447443910688294	0.00714456773369522
ctarjeta_debito_trx	0.00489019020096018	0.00686214818639921	0.0113754290732019
ctransferencias_emitidas	0.00456757252183463	0.012370524813926	0.00658577472659056
Visa_mpagado	0.00447069636021809	0.00692315237524195	0.00606689550570767
Master_mpagominimo	0.00436441898721734	0.00524145907934746	0.00502913706394189
mcuenta_debitos_automaticos	0.00435721490820707	0.00653967762099862	0.0065458609403688
Master_mpagospesos	0.00428793727403386	0.0142900731817931	0.00710465394747346
ctarjeta_visa_debitos_automaticos	0.00426855995373191	0.00479491123557777	0.00570767142971182
Visa_mconsumosdolares	0.00415380656667242	0.00521682017508486	0.00670551608525585
Master_msaldopesos	0.00385886246090044	0.00561924191004489	0.00455017162928075
ctarjeta_debito	0.00383788594982372	0.00568463248151016	0.00546818871238126
ccaja_ahorro	0.00360110453565587	0.00617216882974148	0.00315318911151912
Master_status	0.00342117769527588	0.00640422236753591	0.00139698251776164
cprestamos_personales	0.00340086179139378	0.00459079862234233	0.00167637902131396
ccallcenter_trx	0.00326751586594996	0.00658398771908384	0.00227508581464038
mextraccion_autoservicio	0.00302864769727848	0.0134035560895211	0.00666560229903409
Master_fultimo_cierre	0.00296970596077827	0.00445666456846471	0.00431068891195019
Master_msaldototal	0.00292216213840467	0.00548947466546263	0.00447034405683723
mdescubierto_preacordado	0.00278254013118821	0.0059379817992837	0.00171629280753572
cpagomiscuentas	0.00266448051506742	0.00608668623791908	0.00431068891195019
cmobile_app_trx	0.00265542196280357	0.0019475166950841	0.00347249940129321
Visa_fultimo_cierre	0.00258265197452967	0.00283248162251013	0.00331284425640616
ccuenta_debitos_automaticos	0.00257461537408076	0.00601562135890239	0.00371198211862377
matm	0.00253032622318164	0.004381696768007	0.00395146483595434
Master_mconsumospesos	0.00228000757504963	0.00358830173715843	0.00387163726351082
tcallcenter	0.00221069086756063	0.00139037563804422	0.000997844655544025
cextraccion_autoservicio	0.00210371616907475	0.00379368074466285	0.00415103376706314
mplazo_fijo_dolares	0.00169853585290598	0.00906485017734697	0.00155663766264868
ccajas_consultas	0.00165542781614484	0.00666478641371046	0.0014368963039834
Visa_mpagosdolares	0.00162146000606864	0.00283239549987051	0.00251456853197094
Master_mconsumototal	0.00143710966332192	0.00211382538419119	0.00199568931108805
Master_cconsumos	0.00133801949249812	0.00291252478670735	0.00227508581464038
catm_trx	0.00122210540136058	0.00927517144996603	0.00263430989063623
active_quarter	0.00116340321187845	0.00118560536101531	0.00119741358665283
mtarjeta_master_consumo	0.0011259240671841	0.00405923207460457	0.00223517202841862
cseguro_accidentes_personales	0.00106181298752022	0.00385189181971604	0.00127724115909635
Visa_msaldodolares	0.00103247116047133	0.00191120034382193	0.00175620659375748
ccaja_seguridad	0.00102699299782511	0.00303620276920184	0.000838189510656981
ctarjeta_master_trx	0.000979586732853896	0.00169976339155324	0.0014368963039834
Visa_status	0.00097840712294472	0.00283960044160793	0.000718448151991698
internet	0.000845991769877949	0.00675023964554208	0.00171629280753572
Visa_delinquency	0.000822353633146256	0.00144981591804474	0.00079827572443522
Visa_Finiciomora	0.000772718426170616	0.0033249719798524	0.000878103296878742
ccajas_trx	0.000697822635206569	0.00187265067592776	0.000678534365769937
matm_other	0.000694874565731963	0.00308913100324735	0.0014368963039834
Master_mpagado	0.000576333622544253	0.00605111367309	0.00119741358665283
cinversion1	0.000571564578313181	0.00243819456232889	0.000319310289774088
mtarjeta_visa_descuentos	0.000571110253538353	0.00421522170561883	0.00131715494531811
tmobile_app	0.000550507339999728	0.00405390225761163	0.000678534365769937
tpaquete7	0.000489707329330389	0.00283842995664216	0.000478965434661132
ctarjeta_master	0.000476638766826688	0.00024335517691202	0.000359224075995849
mttarjeta_master_debitos_automaticos	0.000465619818613167	0.00163336283640514	0.000878103296878742
tpaquete9	0.000451964589718056	0.00318584672754218	0.000678534365769937
catm_trx_other	0.000407784778461257	0.00127627292720946	0.000439051648439371
cplazo_fijo	0.0003624246862768	0.00119180619106805	0.000279396503552327
Master_mconsumosdolares	0.000322623762435289	0.000294772350098716	0.000718448151991698
ctarjeta_master_debitos_automaticos	0.000308173051405264	0.00335669838588929	0.000678534365769937
ccajas_extracciones	0.000277348691457367	0.00308335099972912	0.000558793007104654
mcheques_emitidos	0.000253128944897104	0.000623950694726182	7.9827572443522e-05
cseguro_vivienda	0.000238645369469521	0.00104810078019615	0.000558793007104654
minversion2	0.000189012237290028	0.0023411480488046	0.000319310289774088
Master_mpagosdolares	0.0001872365022955	0.000329090264655126	0.000638620579548176
Master_msaldodolares	0.000153790723009813	0.000415610242818418	0.000359224075995849
ccajeros_propios_descuentos	0.000144911623470973	0.0021041385445665	0.000279396503552327
mcaja_ahorro_adicional	0.000137306803819573	0.000755068498884329	0.000199568931108805
tpaquete1	0.000137073771830187	0.00212771853182829	0.000279396503552327
mforex_sell	0.000135486559433823	0.00178289522678051	0.000598706793326415
ccheques_emitidos	0.000123880416672659	0.000282975505803303	3.9913786221761e-05
ccheques_depositados	0.000117893715425545	0.00152695635782017	0.000199568931108805
ccajas_depositos	0.000109282685606919	0.00165566860006708	0.000279396503552327
cseguro_vida	0.000108681937647462	0.000738080808219008	0.000279396503552327
cseguro_auto	0.000104524454854979	0.00153244667609604	0.000199568931108805
Visa_madelantodolares	9.15561545015807e-05	0.000147357793724937	0.000279396503552327
minversion1_pesos	8.30840309082825e-05	0.000301486001323748	3.9913786221761e-05
ctarjeta_visa	8.2052452105155e-05	0.000141174579666664	7.9827572443522e-05
Visa_madelantopesos	7.65402667621048e-05	0.000107555432890819	0.000319310289774088
Master_delinquency	6.94390597856065e-05	2.52574214016948e-05	0.000119741358665283
Visa_cadelantosefectivo	5.63913289829701e-05	2.90683482049418e-05	3.9913786221761e-05
ctarjeta_visa_descuentos	5.37011811652529e-05	0.000213288589020558	0.000159655144887044
mcheques_depositados	4.43459841914514e-05	0.00060571422578635	7.9827572443522e-05
Master_madelantopesos	3.56916860042669e-05	6.90214236583976e-05	0.000199568931108805
Master_madelantodolares	3.50413834942082e-05	3.89391771051857e-05	0.000159655144887044
cforex	2.78310085879029e-05	8.22314621766895e-05	0.000119741358665283
cforex_sell	1.41065836799141e-05	0.000175860472774184	3.9913786221761e-05
mcajeros_propios_descuentos	2.80860509399493e-06	6.42729344829085e-05	3.9913786221761e-05
Master_cadelantosefectivo	3.50708535737501e-13	4.21511600965202e-05	0.000119741358665283
