Feature	Gain	Cover	Frequency
ctarjeta_visa_trx_tend6	0.00291681638368314	0.00385069228091052	0.00307125307125307
Visa_mpagominimo_delta1	0.00289877814811972	0.000823337866517556	0.00225225225225225
Master_fechaalta	0.0028913598207228	0.00127920393793832	0.00569205569205569
mcaja_ahorro_dolares_delta1	0.00286502594364817	0.00681860044713485	0.00319410319410319
Visa_Finiciomora_tend6	0.00284243676125853	0.0021953345366327	0.00143325143325143
cpayroll_trx_lag1	0.00269943050450895	0.00238846292706363	0.000778050778050778
cextraccion_autoservicio_avg6	0.00268490946996401	0.00131585856333405	0.00200655200655201
Visa_fechaalta_avg6	0.00265771537242586	0.00171860783151482	0.00384930384930385
mrentabilidad_annual_delta1	0.00265235218297084	0.00329932877001157	0.00614250614250614
mprestamos_personales_lag1	0.00264868417254257	0.00249944630376172	0.00315315315315315
mactivos_margen	0.00264644091524354	0.00555638414311493	0.00421785421785422
mextraccion_autoservicio	0.0026394853074619	0.000813059648123598	0.00126945126945127
Visa_delinquency	0.00261708461159612	0.00219883555649527	0.00176085176085176
Visa_msaldototal	0.00261692725057672	0.00176776373749963	0.00217035217035217
mpasivos_margen_lag1	0.00260950886751705	0.00119336337262381	0.00393120393120393
mrentabilidad_annual_lag1	0.00252554814078374	0.00186394782434893	0.00556920556920557
mcaja_ahorro_tend6	0.00244625021292909	0.0010639554173683	0.00253890253890254
tpaquete7	0.00243171591128827	0.00268857356799837	0.00225225225225225
cliente_edad_avg6	0.00243108799050314	0.00424466309861106	0.00597870597870598
mpayroll_delta1	0.00240370944700375	0.00976971027588699	0.00364455364455364
Visa_status	0.00234812446023927	0.0030257995383435	0.00233415233415233
mpayroll_tend6	0.00234439344718208	0.00388113814819486	0.00331695331695332
mtarjeta_visa_debitos_automaticos_tend6	0.00233269005940346	0.00438671809547464	0.00376740376740377
mrentabilidad_lag1	0.00233175806337731	0.000742271043460173	0.00368550368550369
Visa_mpagospesos_tend6	0.00231749065979103	0.00162229093405842	0.00458640458640459
tcallcenter	0.00224416408673989	0.00221091470876471	0.00315315315315315
cproductos_tend6	0.0022324626264137	0.00789677266135734	0.0024979524979525
mrentabilidad_annual_tend6	0.00216663335133781	0.00416671374279161	0.00552825552825553
mactivos_margen_avg6	0.00215918547670018	0.00390489554104633	0.00331695331695332
Master_Fvencimiento	0.00211466795463072	0.00167381097906581	0.00569205569205569
Visa_delinquency_avg6	0.00208889005475315	0.00213423531993302	0.00106470106470106
Visa_Fvencimiento	0.00202206263106361	0.00140673325684699	0.00544635544635545
mpasivos_margen_delta1	0.00201378321196009	0.000664600810348163	0.00319410319410319
cliente_edad_lag1	0.00199177577101549	0.00412378698492841	0.00479115479115479
Visa_msaldopesos_lag1	0.00194032361184683	0.00186850416501063	0.00331695331695332
mcuenta_corriente_avg6	0.00189937446837448	0.00260656356919806	0.00466830466830467
Visa_msaldopesos_avg6	0.00188419265093125	0.0015942808463731	0.00348075348075348
thomebanking	0.00187739016965109	0.0013381043400226	0.00495495495495496
Visa_cconsumos_avg6	0.00184884817645184	0.00235847776379394	0.00475020475020475
mpayroll_avg6	0.00184875632599678	0.00304801665880147	0.00241605241605242
Visa_fechaalta	0.00181974482924115	0.00104668314992888	0.00442260442260442
cliente_edad	0.00181851877899796	0.00290349226637608	0.00438165438165438
mcuentas_saldo_lag1	0.00179119916679479	0.00408294221243287	0.00438165438165438
mrentabilidad_annual_avg6	0.0017724811593829	0.000818110859844097	0.00315315315315315
mautoservicio_avg6	0.00177089644948308	0.000740439249028693	0.00163800163800164
cliente_vip_delta1	0.00175876160484899	0.00131010058977289	0.00319410319410319
thomebanking_avg6	0.00174170511398255	0.003064162240406	0.00450450450450451
mcaja_ahorro_delta1	0.00171881326589872	0.00458741393510324	0.00298935298935299
mcuenta_corriente_lag1	0.00171274284730069	0.00185710725146146	0.00348075348075348
Visa_mpagominimo_avg6	0.00170238929784778	0.00228153771348028	0.00384930384930385
mactivos_margen_lag1	0.00169702860664769	0.00177173978949215	0.00434070434070434
Visa_delinquency_lag1	0.00169226849752405	0.000674917879977807	0.00171990171990172
chomebanking_trx_delta1	0.00169207927804969	0.00519133683044934	0.00434070434070434
ccaja_ahorro_delta1	0.00168817511476682	0.0065162923692881	0.00118755118755119
