Feature	Gain	Cover	Frequency
rf_032_036	0.00468882706517085	0.00241389283938964	0.000802729279550472
total_comisiones_lag2	0.00441484810904979	0.00149812288475024	0.00260887015853903
mpayroll_sobre_edad	0.00423718077649238	0.00358176246621152	0.00120409391932571
mcomisiones_mantenimiento_max6	0.00412804555726329	0.00441834053332505	0.00501705799719045
total_deuda_acumulada	0.0040987705187934	0.00721473153314932	0.00280955247842665
mcuentas_saldo	0.00356655349864796	0.00233559266986306	0.00240818783865142
mpasivos_margen_por_ctrx_q	0.00341599737642559	0.00354239250577717	0.00260887015853903
cproductos_ratioavg6	0.00326269903114596	0.000876509932040583	0.00120409391932571
mcaja_ahorro_dolares_delta1	0.00319721215917284	0.00664119806051091	0.00401364639775236
mcaja_ahorro_rank	0.00306340932934482	0.00164177498984113	0.00140477623921333
mcuentas_saldo_min6	0.00301428921331267	0.00806038557935151	0.00702388119606663
cproductos_sobre_edad_delta6	0.00290265893776877	0.00742748567552757	0.0056191049568533
cproductos_sobre_antiguedad_delta6	0.00286714479125352	0.00866544678015655	0.00802729279550472
mcaja_ahorro_delta6	0.00282585881767365	0.000551729135258547	0.00100341159943809
mpayroll_sobre_edad_lag2	0.00278915775663114	0.000169548573015446	0.000200682319887618
mcomisiones_mantenimiento_rank	0.00278516901550201	0.00458383362174099	0.00401364639775236
ratio_totalcomisiones_ctrx_lag6	0.00275786992132504	0.00441380865143826	0.00662251655629139
mcuentas_saldo_delta6	0.00263014641567973	0.00322221688277228	0.00541842263696568
total_comisiones_lag6	0.00261002277827896	0.00137776538547638	0.0022075055187638
mpayroll_ratioavg6	0.0025703071506439	0.00833381319162656	0.00381296407786474
mcaja_ahorro_dolares_ratioavg6	0.0025617900079494	0.00527915378551514	0.00662251655629139
thomebanking	0.00255800026840127	0.0035343303978384	0.0034115994380895
rf_026_027	0.00255549197956929	0.000689200290929716	0.00100341159943809
mtarjeta_visa_debitos_automaticos_tend6	0.00252671930031724	0.00608789314960978	0.00421432871763998
mcomisiones_mantenimiento	0.00245501001815145	0.00258502940336272	0.00260887015853903
mcaja_ahorro	0.0024254942966346	0.00255140064100599	0.00180614087898856
ratio_totalcomisiones_antiguedad_lag2	0.00242477001941382	0.00193438064675842	0.00321091711820189
mpayroll_rank	0.0023956830885569	0.00158431414780477	0.0022075055187638
Visa_status_max6	0.00234450995921485	0.00784515172801634	0.00260887015853903
cpayroll_trx_rank	0.00232728085987936	0.00368967255944052	0.00381296407786474
ratio_totalcomisiones_ctrx	0.00226200920014219	0.00544986281346117	0.00662251655629139
mdescubierto_preacordado	0.00226163064693361	0.00262714780968529	0.00140477623921333
rf_003_050	0.00225075057878325	0.000279071087832195	0.000602046959662854
mv_status04	0.00220501856441554	0.000405878273457076	0.000401364639775236
ctarjeta_visa_trx_rank	0.00218975182505374	0.00168412548714982	0.00280955247842665
mrentabilidad_annual_exp_delta6	0.0021055962796042	0.0065889653733197	0.0056191049568533
cproductos_rank	0.00207208249873498	0.00402979579193634	0.00581978727674092
mcuenta_corriente_ratiomax6	0.00206683764202181	0.00282069947679118	0.00461569335741521
mpayroll	0.00203630112680998	0.000162170522719961	0.000200682319887618
tcallcenter_tend6	0.00187656413485347	0.0044672750854504	0.00280955247842665
mcomisiones_sobre_antiguedad_lag6	0.00185496911609762	0.008864519769669	0.00642183423640377
mv_mpagominimo	0.00183848936427207	0.00145473408566156	0.00100341159943809
mactivos_margen_ratioavg6	0.00182186346615497	0.00372728351450641	0.00702388119606663
ratio_totalcomisiones_ctrx_rank	0.00180638235185753	0.00366141853570963	0.00481637567730283
ratio_total_mcaja_ahorro_antiguedad_rank	0.00171724450395464	0.00580872433925712	0.00541842263696568
mcomisiones_sobre_antiguedad	0.00171560947486229	0.00588928434206957	0.00260887015853903
rf_041_040	0.00170926434749066	0.00130177391049589	0.000602046959662854
mrentabilidad_annual_sobre_ctrx_q_delta1	0.00169263203195964	0.00587892575489975	0.00682319887617901
mplazo_fijo_dolares_rank	0.0016624445712664	0.0122860295176248	0.00501705799719045
cproductos_sobre_antiguedad_delta2	0.00163809590353332	0.00779884346862862	0.00501705799719045
mrentabilidad_sobre_ctrx_q_rank	0.00163705251519351	0.00285640484270791	0.00361228175797712
total_comisiones	0.00162215360502497	0.00216682587701137	0.00321091711820189
ccaja_ahorro_rank	0.00158609244082113	0.00261074264156139	0.0022075055187638
exp_totalcomisiones	0.00158547371782274	0.00353202170329229	0.00401364639775236
mrentabilidad_annual_sobre_antiguedad_delta6	0.00156226549841596	0.00319309557167223	0.00461569335741521
cpayroll_trx_ratiomax6	0.0015570598041865	0.00236538582329135	0.00100341159943809
mcomisiones_mantenimiento_delta6	0.00154189325930546	0.00292503048270796	0.00260887015853903
cpagomiscuentas_ratioavg6	0.00153412028452914	0.00942767022450747	0.00501705799719045
Master_fechaalta_rank	0.00146970307841567	0.00170744452359697	0.00180614087898856
mdescubierto_preacordado_rank	0.00143644681412501	0.00237416863481859	0.00421432871763998
mcaja_ahorro_ratioavg6	0.00138793592243491	0.00429292589361687	0.00581978727674092
ccomisiones_mantenimiento_ratioavg6	0.00138164835577644	0.00217325113273227	0.00200682319887618
cproductos_sobre_edad_rank	0.00135290266501301	0.0038753209177034	0.00301023479831427
mcuentas_saldo_rank	0.00133491712604146	0.000900732901802084	0.00120409391932571
mv_Fvencimiento_lag2	0.00129928944659111	0.00567536974476075	0.00501705799719045
cliente_edad_lag2	0.00127718451252041	0.00431060145450688	0.00421432871763998
ratio_totalcomisiones_antiguedad_delta1	0.00126694772779951	0.00176955940067071	0.00240818783865142
cliente_edad_lag6	0.00126300952153897	0.00331463795650678	0.00521774031707807
cpayroll_trx_avg6	0.00124816380316621	0.00012582996042018	0.000200682319887618
mpasivos_margen_ratioavg6	0.00123438409383752	0.0021157658600658	0.00401364639775236
ccaja_ahorro_max6	0.00120507209008906	0.00462556113798168	0.0022075055187638
mrentabilidad_sobre_antiguedad_rank	0.0011963421705808	0.00278194028210977	0.00260887015853903
Master_status_max6	0.00119628869666354	0.000549163919096209	0.000602046959662854
mcuenta_debitos_automaticos_ratiomax6	0.00118671745237758	0.00334438224867484	0.00301023479831427
total_deuda_acumulada_lag1	0.00118101195671841	0.00036733895444672	0.000401364639775236
ccomisiones_mantenimiento_rank	0.00116651250450696	0.001479152500464	0.00260887015853903
mprestamos_personales_avg6	0.001158318376745	0.000396680141217837	0.000401364639775236
ccallcenter_trx_ratioavg6	0.00115633645634866	0.00246369467888416	0.00120409391932571
mcomisiones_sobre_antiguedad_rank	0.00115625426042525	0.00348924366995655	0.00200682319887618
exp_totalcomisiones_rank	0.00114710822419633	0.00181807863208407	0.00280955247842665
mdescubierto_preacordado_delta6	0.00114422153001462	0.00120694641969482	0.000401364639775236
ratio_comisiones_lag6	0.00114151495170346	0.00311574819672022	0.00361228175797712
mtransferencias_emitidas_max6	0.00114015735028139	0.00283814294669508	0.0034115994380895
Visa_mpagospesos_ratiomax6	0.00113908193152288	0.00749686866506127	0.00501705799719045
ccaja_ahorro	0.00110504525293538	0.0071022406967733	0.00280955247842665
mpayroll_min6	0.00109951694769431	0.00243055452912978	0.00120409391932571
mcomisiones_mantenimiento_ratioavg6	0.00109935300225657	0.00177057327182059	0.00160545855910094
mrentabilidad_annual_ratioavg6	0.00109116512252234	0.00316442622722934	0.00521774031707807
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta6	0.00108370607587424	0.00265494986675901	0.00140477623921333
mrentabilidad_annual_exp_lag6	0.00107382656968304	0.00244005804424548	0.0034115994380895
ctarjeta_visa_debitos_automaticos_tend6	0.00107203311719941	0.00175852897117266	0.00280955247842665
ctarjeta_visa_trx_ratioavg6	0.00106414241902093	0.00207295118078488	0.00321091711820189
ccallcenter_trx_rank	0.00105451347409409	0.00489716866831298	0.00280955247842665
mcuenta_corriente_lag6	0.0010532319774907	0.00849786487286557	0.00441501103752759
mcaja_ahorro_dolares_lag6	0.00103410429066585	0.00274231380005919	0.00361228175797712
ctransferencias_recibidas_ratiomax6	0.00103100226414829	0.00410203716519379	0.00421432871763998
ccajas_consultas_ratioavg6	0.00103000401637838	0.00754096595242335	0.00321091711820189
Visa_mpagospesos_max6	0.00102876848121644	0.00427867062094331	0.00381296407786474
ratio_total_mcaja_ahorro_ctrx_q	0.00101986606141807	0.0038056691912384	0.00541842263696568
chomebanking_trx_ratioavg6	0.00100984341653159	0.00435701965173013	0.00361228175797712
mtarjeta_visa_debitos_automaticos_delta6	0.00100409849921084	0.0032607073405224	0.00280955247842665
thomebanking_ratioavg6	0.00100225580519866	0.00430216067180128	0.00260887015853903
total_deuda_acumulada_delta2	0.00099979160209684	0.00292002220353388	0.00140477623921333
cliente_edad_min6	0.000999361571348706	0.00288645451775243	0.00280955247842665
mrentabilidad_sobre_ctrx_q	0.000997524087519775	0.00199511519323053	0.0034115994380895
cliente_edad_rank	0.000989624053839537	0.0029076358740643	0.00441501103752759
mcomisiones_por_ctrx_q_delta6	0.000974906179552165	0.00225988214712893	0.00280955247842665
exp_totalcomisiones_lag1	0.000966901972798478	0.00185764403755936	0.00240818783865142
mprestamos_personales_max6	0.000965268969825558	0.000427377227960475	0.000401364639775236
mrentabilidad_annual_ratiomax6	0.000960725656043854	0.00167580685759481	0.00280955247842665
mcomisiones_mantenimiento_tend6	0.000959602148602607	0.00342770291269057	0.00240818783865142
