Feature	Gain	Cover	Frequency
mdescubierto_preacordado_delta6	0.00267936301737326	0.000660435603602428	0.000816041035206342
mpayroll_ratioavg6	0.00254764582658892	0.00193985498202282	0.00128235019818139
mcuentas_saldo_rank	0.00254645202963648	0.00332171851580708	0.00268127768710655
exp_totalcomisiones	0.00246938086972957	0.00885293276218905	0.00373047330380042
ratio_totalcomisiones_antiguedad_rank	0.00245558562253627	0.00786609232099964	0.00349731872231289
mcaja_ahorro_dolares_ratioavg6	0.00240904601399436	0.00562560964956292	0.00408020517603171
rf_033_051	0.00240362811837726	0.00189065641802289	0.00163208207041268
total_comisiones_lag2	0.0023714787043231	0.00372948672442892	0.00291443226859408
exp_totalcomisiones_rank	0.00224984314709324	0.00216526534568975	0.00151550477966892
mcomisiones_mantenimiento_ratioavg6	0.00224962204197746	0.00248694361773592	0.00338074143156913
cproductos_ratioavg6	0.00224016234149434	0.00164158302495513	0.00174865936115645
exp_totalcomisiones_lag2	0.00221519673933273	0.00928758048091521	0.00396362788528795
tcallcenter_ratioavg6	0.00215311475490886	0.00371384224551427	0.00244812310561903
mcaja_ahorro_dolares_ratiomax6	0.00215305868657305	0.0038935423411555	0.00408020517603171
mcaja_ahorro_dolares_delta1	0.00198562670199944	0.00642692106763904	0.00256470039636279
tpaquete9	0.0019559348212385	0.0017996134031808	0.00279785497785032
exp_totalcomisiones_lag6	0.0019462708796965	0.00384994619190203	0.0031475868500816
mtarjeta_visa_debitos_automaticos_tend6	0.00194239370225571	0.0063991506074807	0.00268127768710655
total_comisiones	0.00191807790394538	0.00595518566530827	0.00268127768710655
thomebanking_ratioavg6	0.00186808976045515	0.0050715444219014	0.00268127768710655
total_comisiones_lag1	0.00186524741330183	0.00355377325275823	0.00268127768710655
cproductos_sobre_antiguedad_delta6	0.00178912793316046	0.00726291913442843	0.00303100955933784
mcuentas_saldo_min6	0.00177864935557613	0.0086417322968413	0.0031475868500816
mpayroll_sobre_edad_rank	0.00171470529798195	0.00190910965473496	0.000932618325950105
total_comisiones_lag6	0.00171385607757777	0.00361244004868816	0.00303100955933784
mprestamos_personales	0.00171174738352945	0.00238505819376185	0.00151550477966892
exp_totalcomisiones_lag1	0.001705027450252	0.00527332195786425	0.00268127768710655
rf_013_034	0.00166684681152286	0.000730896162111836	0.00163208207041268
rf_013_025	0.00163898365702028	0.000633163471440407	0.000816041035206342
ccallcenter_trx_ratioavg6	0.00163832841511821	0.0027493057573721	0.00279785497785032
Master_fechaalta_lag6	0.00157723808626404	0.00228324827402966	0.00291443226859408
thomebanking	0.00156028006747544	0.00396456163105471	0.00233154581487526
mcuentas_saldo	0.0015060124358288	0.00183127988221942	0.00116577290743763
mcomisiones_sobre_antiguedad	0.001477441779796	0.00382039383163566	0.00233154581487526
mcomisiones_mantenimiento_delta6	0.00146749523154621	0.00108236840799835	0.00163208207041268
ratio_totalcomisiones_antiguedad_delta1	0.00145703901891095	0.00213924658394271	0.00186523665190021
