Feature	Gain	Cover	Frequency
rf_023_032	0.00462733450078973	0.000232755039423379	0.000672947510094213
mcuentas_saldo_rank	0.00406876855148519	0.0054725697585627	0.00471063257065949
mtarjeta_visa_consumo	0.00405529636480225	0.00141873085562709	0.00269179004037685
mv_status07_delta2	0.00388130878796767	0.00530896466856409	0.00201884253028264
rf_048_043	0.00386486393731934	0.00268117872517602	0.000672947510094213
Visa_Finiciomora	0.00384280792294171	0.0161503646173445	0.00336473755047106
exp_totalcomisiones_rank	0.00383660712269686	0.00737400299304178	0.00740242261103634
rf_030_041	0.0037542766456187	0.00729287408160315	0.00201884253028264
mtarjeta_visa_consumo_rank	0.00359436100319746	0.00389597434241063	0.00336473755047106
rf_004_035	0.00355495614220552	0.000157366657458389	0.000672947510094213
cpayroll_trx_rank	0.00349165514551065	0.00360856711932499	0.00403768506056528
total_deuda_acumulada	0.00334851880196196	0.00951826648193877	0.00471063257065949
ctrx_quarter_ratioavg6	0.0031665078131168	0.00584160379615356	0.00672947510094213
total_deuda_acumulada_lag2	0.00302760959567269	0.000779599048618536	0.000672947510094213
ccaja_ahorro	0.00300680518846349	0.0153233769121528	0.0053835800807537
rf_035_047	0.00300156263815528	0.0093618370537822	0.0053835800807537
mcuentas_saldo_ratioavg6	0.00286062016466378	0.0107094263477182	0.0107671601615074
mcomisiones_mantenimiento_rank	0.00273253654145149	0.00235575513853538	0.0053835800807537
exp_totalcomisiones_lag1	0.0026971847462606	0.000913154224127609	0.00201884253028264
mpayroll_sobre_edad_rank	0.00246949122516136	0.00118729379490939	0.00201884253028264
mtarjeta_visa_debitos_automaticos_tend6	0.00243911279482526	0.007438232488632	0.00605652759084791
rf_037_050	0.00237694605859344	0.00542895930761248	0.00740242261103634
rf_045_040	0.00237491760978445	0.00644831332700235	0.00134589502018843
mprestamos_personales_tend6	0.00234078547946167	0.00939229700609129	0.00336473755047106
mcuentas_saldo_ratiomax6	0.00228603876061017	0.00602732163999195	0.00942126514131898
total_comisiones_rank	0.00215735706296744	0.00277525311634601	0.00403768506056528
ratio_totalcomisiones_antiguedad_rank	0.00211179523104968	0.0047193302840578	0.00403768506056528
rf_009_029	0.00209730814758281	0.00719115541394021	0.00269179004037685
cpayroll_trx_ratioavg6	0.00208539134068963	0.0129980524375108	0.00403768506056528
cliente_vip_lag2	0.00206454777951009	0.00845225601636777	0.00403768506056528
mdescubierto_preacordado_delta2	0.00203505492165126	0.00346068990854751	0.00134589502018843
tcallcenter_tend6	0.00198967759862257	0.00364101868390044	0.00269179004037685
cplazo_fijo_ratioavg6	0.00193392089241398	0.0144380759713386	0.00403768506056528
mcuentas_saldo_tend6	0.00184774408992608	0.00107980530935713	0.00403768506056528
mrentabilidad_annual_max6	0.00183807411973545	0.00232052117447015	0.0053835800807537
mcaja_ahorro_dolares_delta1	0.00177783928378831	0.00836011466063279	0.00471063257065949
Visa_mpagominimo	0.00174246727050604	0.00892227651122953	0.00605652759084791
total_comisiones_lag1	0.00170726740342029	0.00228364705912675	0.00403768506056528
mv_fechaalta_delta2	0.0016038980149267	0.00285652846986304	0.00336473755047106
mrentabilidad_annual_ratioavg6	0.0015913721700085	0.00290221839832667	0.00672947510094213
rf_047_046	0.00157233206495573	0.00352371857909477	0.00134589502018843
mcaja_ahorro_rank	0.00157110218527884	0.00420042742342309	0.00336473755047106
Master_fechaalta	0.00153281452345839	0.00367203511610748	0.00201884253028264
