Feature	Gain	Cover	Frequency
mcaja_ahorro_dolares_delta1	0.00106652370062437	0.00126073688462663	0.00145269656800436
Visa_fechaalta_lag1	0.00105978536922128	0.00199210483009627	0.00326856727800981
mcomisiones_sobre_ctrx_q_rank	0.00105495143618441	0.000603699528009771	0.00145269656800436
ctarjeta_visa_trx_rank	0.00105402644086082	0.00282019263875798	0.00381332849101144
mrentabilidad_sobre_ctrx_q_rank	0.00104993262405163	0.00145985276506862	0.00217904485200654
ratio_totalcomisiones_antiguedad_delta1	0.00104889654245196	0.00175902212299064	0.00217904485200654
mpagomiscuentas_avg6	0.00104730117067038	0.00271171502787465	0.00199745778100599
mrentabilidad_rank	0.00103112919604644	0.00171325249979401	0.00181587071000545
mcomisiones_lag2	0.00102897837306499	0.00196931011618141	0.00217904485200654
ctrx_quarter_delta1	0.0010108839870009	0.00300872204139367	0.00236063192300708
mv_fechaalta_lag1	0.00100176796025198	0.000697220923439088	0.00127110949700381
mcaja_ahorro_ratiomax6	0.000990887306385695	0.00131799396246413	0.00254221899400763
Master_Fvencimiento_min6	0.000988959023147377	0.00106072002735005	0.00236063192300708
cproductos_sobre_edad_lag1	0.000986307797691123	0.00117847769962955	0.00236063192300708
cliente_edad_min6	0.000978756845205975	0.00184569609447715	0.00236063192300708
chomebanking_trx_delta1	0.000978668887639531	0.00362773817559129	0.00181587071000545
Master_Fvencimiento_lag2	0.000963973132122012	0.0018218202083608	0.00199745778100599
mrentabilidad_annual_min6	0.000961311596580022	0.000585634942476458	0.000907935355002724
mcuentas_saldo_delta1	0.000938406268782402	0.00246664932886911	0.00254221899400763
mplazo_fijo_dolares_rank	0.000935282409442831	0.00251025660766275	0.00199745778100599
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.00093152409035134	0.00133340066633544	0.00236063192300708
rf_014_039	0.000930084826287239	0.00120176795080342	0.00108952242600327
mv_Fvencimiento_lag2	0.000929891927462505	0.00130501989604619	0.00199745778100599
mv_fechaalta	0.000927784112236344	0.00210035719677095	0.00290539313600872
mrentabilidad	0.000925245139575774	0.000556533390719551	0.00127110949700381
mpasivos_margen_sobre_antiguedad_lag1	0.000919463807311153	0.000578382078958096	0.00108952242600327
mactivos_margen_por_edad	0.000918126902206527	0.00287186366022109	0.00217904485200654
mcaja_ahorro_dolares	0.000917702496020912	0.00160752286825615	0.0016342836390049
mtarjeta_visa_consumo_ratioavg6	0.000916669645227011	0.00165838301056814	0.00254221899400763
total_mcaja_ahorro_lag6	0.0009106827118693	0.00108639786713556	0.00181587071000545
mrentabilidad_annual_sobre_antiguedad_delta6	0.000908116759874467	0.00101895975106731	0.00181587071000545
mcomisiones_sobre_antiguedad_lag2	0.000907845230639361	0.00276334100049603	0.00236063192300708
mrentabilidad_annual_sobre_ctrx_q	0.000900227038088984	0.00106171110186809	0.00217904485200654
mrentabilidad_sobre_ctrx_q_delta2	0.00089936661378796	0.00123726643808584	0.00254221899400763
mactivos_margen_sobre_antiguedad	0.000895109769569062	0.000292276885137482	0.000726348284002179
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta2	0.000893072908964441	0.00359728515858251	0.00127110949700381
mrentabilidad_exp_lag6	0.000891921787260051	0.000811690030272371	0.00145269656800436
mrentabilidad_sobre_edad_rank	0.00087240161924768	0.00129182058541961	0.00181587071000545
ratio_total_mcaja_ahorro_ctrx_q	0.000868057305554876	0.00123267145622949	0.00199745778100599
