Feature	Gain	Cover	Frequency
ratio_totalcomisiones_antiguedad_lag6	0.00394203279754659	0.00360396293062092	0.00422841494845361
ratio_totalcomisiones_antiguedad_lag2	0.00389250514922795	0.00295386669413311	0.00225515463917526
mv_status04	0.00373116110574414	0.000161140478178476	0.000161082474226804
total_comisiones_lag2	0.00372215649108455	0.00312530440124691	0.00255718427835052
total_comisiones_lag6	0.00358513609355796	0.00396021049675488	0.00354381443298969
cpayroll_trx_ratioavg6	0.00349302229783971	0.00255173987957914	0.000604059278350516
rf_034_041	0.003476990486886	0.000111882577507949	4.0270618556701e-05
mcuentas_saldo_ratiomax6	0.00334692668479779	0.00506387937442735	0.00670505798969072
mv_mpagominimo	0.00332072788961116	0.00403225346912595	0.00388611469072165
ratio_total_mcaja_ahorro_antiguedad_rank	0.00330025780548095	0.00616008941359929	0.00658424613402062
mtarjeta_visa_consumo_rank	0.00328383263132303	0.00151577575253364	0.000966494845360825
cpayroll_trx_rank	0.00323781027525153	0.00200988415711523	0.000966494845360825
mcuenta_corriente_delta6	0.00323034610927789	0.001940440354773	0.00165109536082474
ctarjeta_visa_trx_rank	0.00312866141920076	0.00267162693314279	0.00287934922680412
mv_mpagospesos_delta6	0.00312703056473728	0.00299589960096961	0.00259745489690722
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_rank	0.00309935481633868	0.0015373593464649	0.0020336662371134
Visa_Finiciomora_max6	0.00302150261372705	0.00107221273822321	0.000221488402061856
ratio_comisiones_rank	0.00300670750913407	0.0015505917291453	0.00291961984536083
cliente_edad_lag2	0.00297769092531872	0.00669513407416757	0.00664465206185567
mpayroll_sobre_edad	0.00292621938353855	0.00267010022313619	0.000865818298969072
mcuentas_saldo_delta6	0.00279955094809645	0.00210107282557252	0.00138933634020619
foto_mes	0.00276948543381018	0.00399998828088798	0.00324178479381443
rf_014_039	0.00275691512438199	0.00344278482226623	0.000684600515463918
mcomisiones_mantenimiento_avg6	0.00272311702929058	0.00274444401199607	0.00291961984536083
total_deuda_acumulada_rank	0.00271461767575157	0.00311413092677963	0.00332232603092784
exp_totalcomisiones_lag1	0.00270415528869502	0.00339566377803099	0.00340286726804124
mcaja_ahorro_ratioavg6	0.00268967730544513	0.00159795736952597	0.00281894329896907
cproductos_sobre_antiguedad_delta6	0.00268863371875771	0.00817020741538102	0.00547680412371134
cpayroll_trx	0.00268071775880921	0.00106639618812766	0.000281894329896907
mdescubierto_preacordado_delta6	0.00266401699908664	0.00144588038807678	0.000302029639175258
rf_046_056	0.00266006879625387	0.000883266247688701	0.000926224226804124
Visa_status_max6	0.00265219844600862	0.00191014268717733	0.00038257087628866
mcuentas_saldo	0.00257508964032242	0.00241247597313248	0.00235583118556701
mpayroll_rank	0.00250967742260028	0.00360796516864877	0.00451030927835052
total_mcaja_ahorro_lag6	0.00244731919652123	0.00485893199539063	0.00618153994845361
mpayroll_min6	0.0024128950566111	0.00205277180652585	0.00153028350515464
cproductos_ratioavg6	0.00241074051056359	0.00107418294673524	0.000543653350515464
mcomisiones_otras_rank	0.00237488758326941	0.00133040681660966	0.00189271907216495
ratio_totalcomisiones_antiguedad_rank	0.00236058620199808	0.00288407346872599	0.0020336662371134
ccaja_ahorro_rank	0.00233001101630004	0.00341111902897803	0.00338273195876289
ctarjeta_visa_trx	0.00221024306276588	0.00101501755824022	0.00118798324742268
mcomisiones_otras_min6	0.00220786709607016	0.00305425862854565	0.00332232603092784
mcomisiones_mantenimiento_rank	0.00220771108244004	0.00134814675682714	0.00140947164948454
mcaja_ahorro_delta6	0.00220623606221093	0.00241064284597668	0.0038257087628866
mprestamos_personales_tend6	0.00220088348294123	0.00127574898565172	0.000644329896907217
mcomisiones_por_edad_rank	0.00218315399258935	0.00172344594360677	0.00251691365979381
ctarjeta_visa_trx_delta6	0.00216823202598808	0.00305279373954284	0.00239610180412371
mcomisiones_mantenimiento	0.00214084645607831	0.00125535074227135	0.000946359536082474
mtarjeta_visa_debitos_automaticos_delta6	0.00208269513857997	0.00347930759615639	0.00324178479381443
mcuenta_corriente_lag2	0.00206531538971117	0.00268967329050948	0.00283907860824742
rf_003_050	0.00203845589408618	0.000711256024322426	0.000483247422680412
Master_Fvencimiento_min6	0.00201894275929155	0.00216875876111138	0.00489288015463918
ratio_total_mcaja_ahorro_antiguedad	0.00201796447829549	0.00520876361647927	0.00404719716494845
ratio_totalcomisiones_antiguedad	0.00201150118464211	0.00491874516049055	0.00201353092783505
mrentabilidad_annual_max6	0.00199985481481082	0.00281769383787587	0.00289948453608247
mrentabilidad_annual_por_edad_lag6	0.00198337137235972	0.00189375474543401	0.00376530283505155
mrentabilidad_annual_exp_delta6	0.00194520798418286	0.00414714646073141	0.00418814432989691
mdescubierto_preacordado_tend6	0.00194050821862603	0.00127384328601321	0.000261759020618557
mtarjeta_visa_consumo_ratioavg6	0.00192226360774067	0.000670986360028754	0.000745006443298969
ccaja_ahorro_max6	0.00187604545196088	0.00229184437965364	0.00100676546391753
chomebanking_trx_ratioavg6	0.00186198116713011	0.00332345415773667	0.00444990335051546
rf_037_029	0.00180385088837531	0.000233742527453364	0.000181217783505155
Master_fechaalta	0.00176098533556909	0.00319643887364926	0.00344313788659794
mcuenta_corriente_tend6	0.00175887024107041	0.00201567382851348	0.0019128543814433
Master_fechaalta_min6	0.0017526872699321	0.00265519598548378	0.00392638530927835
mv_status07_delta6	0.00173926214522224	0.000400565162240892	0.000100676546391753
mrentabilidad_annual_sobre_ctrx_q	0.00173394178824988	0.00198623359136166	0.0038257087628866
mrentabilidad_annual_por_ctrx_q_delta6	0.00171464981825823	0.0022975722300481	0.00336259664948454
cproductos_sobre_antiguedad_delta2	0.0017105122616805	0.0030851207487846	0.00366462628865979
Visa_status_avg6	0.0016927408723851	0.00036336773304852	0.000342300257731959
exp_totalcomisiones_rank	0.00165413910016647	0.00229716636171889	0.00217461340206186
ratio_totalcomisiones_antiguedad_delta6	0.00164853967450379	0.00189550992436765	0.00408746778350516
mcuentas_saldo_tend6	0.00164807994042549	0.0021207265290377	0.00318137886597938
rf_047_025	0.00163438446534235	0.000215352122761246	0.000221488402061856
total_comisiones_lag1	0.00162951293165245	0.00240762436826998	0.00159068943298969
mrentabilidad_annual_sobre_antiguedad	0.00161042884708571	0.00308611526058467	0.00384584407216495
mcomisiones_max6	0.00160453843005205	0.00183326692503187	0.0020739368556701
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.00159734172374237	0.00269247673863778	0.00352367912371134
mpasivos_margen_avg6	0.00158741713255626	0.00186011605576405	0.00298002577319588
mes	0.00157521145590762	0.00359428928746294	0.00102690077319588
mactivos_margen_ratioavg6	0.00156704164741797	0.00188966918344453	0.00364449097938144
mpasivos_margen_por_edad	0.00155433981147743	0.000952301493831984	0.000986630154639175
mtransferencias_emitidas_max6	0.00154457556728692	0.00377096296481062	0.00420827963917526
mcuenta_corriente_avg6	0.00153735272101341	0.00202023245557543	0.00340286726804124
Visa_Finiciomora	0.00153407905365415	0.00192293963496149	0.000221488402061856
rf_020_030	0.00152990865510665	0.00112645663724274	0.000201353092783505
mpayroll_avg6	0.00151876086667662	0.00322451636084802	0.00277867268041237
