Feature	Gain	Cover	Frequency
mtransferencias_emitidas	0.00825185272642995	0.00705786236311276	0.01083700171191
cprestamos_personales	0.008051521041353	0.00241659210354775	0.00235387625336268
ctarjeta_debito_trx	0.00795463087901178	0.0197090404146024	0.0224229640498899
mpagomiscuentas	0.00770025674867451	0.0124538529662916	0.0107758620689655
cproductos	0.00760098773882658	0.00510994323642179	0.0075354609929078
mcomisiones_mantenimiento	0.00746051396321474	0.0105843844608482	0.0079634384935192
mtarjeta_visa_debitos_automaticos	0.00704529653157216	0.00957068846503239	0.00880410858400587
Visa_cconsumos	0.0069947283590591	0.00529245895246272	0.0100421863536317
Visa_mconsumototal	0.00642877776242791	0.00604686678484674	0.0103937393005625
Master_mpagospesos	0.00611086872432257	0.01379473333822	0.00863597456590854
ctransferencias_recibidas	0.00611070071240737	0.00854614272036662	0.00686292492051846
ctransferencias_emitidas	0.005382569375391	0.0104180060005087	0.00619038884812913
mcuenta_debitos_automaticos	0.00515501560021359	0.0101764016227103	0.0115706774272438
Visa_mpagado	0.00506646254282477	0.00917858417366573	0.0065266568843238
cextraccion_autoservicio	0.00445699102581817	0.00611168367442068	0.0096142088530203
mextraccion_autoservicio	0.00441112024373368	0.0113769575840802	0.0116929567131328
Master_msaldototal	0.00391190942835626	0.00372104145024405	0.00513573000733676
Master_msaldopesos	0.00386396688020008	0.00441325153478958	0.00553313768647591
cpagomiscuentas	0.00379330557389591	0.00830623139791214	0.00758131572511617
ccomisiones_mantenimiento	0.0034472273551972	0.00987153718783814	0.00583883590119834
ctarjeta_debito	0.00318588087376498	0.00501188110459207	0.00340853509415505
ctarjeta_visa_debitos_automaticos	0.00317108067035342	0.0042986492023761	0.00414221080948887
ccaja_ahorro	0.00304182823632499	0.00810827785606509	0.00415749572022499
Visa_mconsumosdolares	0.00293192596192352	0.00394882321595512	0.00405050134507215
Visa_madelantodolares	0.00286833790262238	0.000349809960204064	0.000305698214722426
matm	0.00276573218917725	0.00774520849082526	0.0066030814380044
Master_mpagominimo	0.00272338137441042	0.00205405618238516	0.00317926143311323
ccallcenter_trx	0.00266074474726701	0.0108666473509543	0.00391293714844705
Master_fultimo_cierre	0.0025936059015794	0.00380254850000288	0.00534971875764246
thomebanking	0.00244615104524245	0.00190737279790164	0.00194118366348741
ccuenta_debitos_automaticos	0.00233497547773276	0.00563434280367364	0.00733675715333822
Visa_mpagosdolares	0.00232855231078671	0.00561662009722767	0.00302641232575202
Visa_fultimo_cierre	0.00227220666017271	0.00362155641929844	0.00576241134751773
Master_mconsumospesos	0.00226004627666525	0.00279448342997234	0.0037295182196136
cmobile_app_trx	0.00222494482461195	0.000621824084594395	0.00169662509170946
ccaja_seguridad	0.00206785434373801	0.00622366457563915	0.00139092687698704
tpaquete7	0.00200955305560647	0.00762375037176244	0.0013603570555148
Master_cconsumos	0.00196649845258507	0.0035420034232732	0.00238444607483492
mplazo_fijo_dolares	0.0019442659764779	0.0101057546243695	0.00178833455612619
catm_trx	0.0018728333179862	0.00447195671207086	0.00346967473709954
mtarjeta_master_consumo	0.00186964901334273	0.00325462931470175	0.00296527268280753
active_quarter	0.00184792434696548	0.000204960432827275	0.000596111518708731
mtarjeta_visa_descuentos	0.00171109880361693	0.0118041341064307	0.00432562973832233
mcheques_emitidos	0.00162724951797319	0.0105182248032429	0.00103937393005625
cseguro_accidentes_personales	0.00138911793248209	0.00349548732868386	0.00151320616287601
Visa_Finiciomora	0.0013877331922819	0.00426488654226	0.00110051357300073
tcallcenter	0.00136784720148204	0.00272484951748632	0.00197175348495965
Master_mconsumototal	0.00127656070700434	0.00191805083728467	0.00197175348495965
minversion2	0.000891905354028111	0.00928895329535468	0.000932379554903399
Visa_delinquency	0.000855042890001977	0.00376844699987205	0.00126864759109807
tcuentas	0.000823893336745768	0.00399473489322089	0.000871239911958914
mcaja_ahorro_adicional	0.000808441422662094	0.00461640443929505	0.000855955001222793
tpaquete9	0.000736016321679121	0.00499808825547907	0.000855955001222793
matm_other	0.000644163047329901	0.00128934692671557	0.00125336268036195
Master_mpagado	0.000623111470931022	0.00391453283541068	0.00132978723404255
ctarjeta_master_trx	0.000621496864907137	0.00155779636257259	0.00160491562729274
ccajas_consultas	0.000593161813947597	0.00254253756334614	0.000580826607972609
ctarjeta_visa_descuentos	0.000577389545754494	0.00656663592014057	0.00298055759354365
cplazo_fijo	0.000570533874483591	0.00203802080763415	0.000427977500611396
mdescubierto_preacordado	0.000567613196641812	0.000584028541465171	0.00047383223281976
Visa_msaldodolares	0.000543006540639578	0.00194577275835443	0.00128393250183419
ctarjeta_master	0.000535573783422587	0.00077094459877844	0.000611396429444852
Master_mpagosdolares	0.000470917932343958	0.0018042452367977	0.00110051357300073
ctarjeta_master_debitos_automaticos	0.000448156167158005	0.00188187852098275	0.000534971875764246
mttarjeta_master_debitos_automaticos	0.000418759990601324	0.000903380676426504	0.000733675715333823
Master_status	0.000413770563302145	0.000693831021913278	0.000504402054292003
mcheques_depositados	0.000392442965566199	0.00339366475952854	0.000871239911958914
tmobile_app	0.000336963381105771	0.00242416220157948	0.000504402054292003
catm_trx_other	0.000315799458514138	0.000491906412461195	0.00070310589386158
Master_mconsumosdolares	0.000286184005089853	0.000649193428892079	0.00131450232330643
Master_delinquency	0.000271740070190373	0.000556248239176653	0.000504402054292003
cseguro_vida	0.000270711762692742	0.000612550628650795	0.000397407679139154
ccajas_trx	0.000249459624668765	0.000437493971852981	0.000290413303986305
cseguro_vivienda	0.000193632408441513	0.000242685002710171	0.00022927366104182
Visa_status	0.000183514781462023	0.00122356159574818	0.00035155294693079
Master_msaldodolares	0.000158532630394844	0.000401990177742284	0.000366837857666911
mforex_sell	0.000157741326609961	0.000489371980729418	0.000534971875764246
cinversion1	0.00010795078807861	0.00111413802085709	0.000152849107361213
internet	0.000102204799861281	0.000398455252183238	0.000137564196625092
minversion1_pesos	9.30562747549713e-05	0.0012552980841546	0.000137564196625092
mcajeros_propios_descuentos	9.27738013169846e-05	0.00128518583396715	0.000626681340180973
ccajas_extracciones	8.63312996658125e-05	0.0003267024448754	0.000137564196625092
Master_madelantopesos	8.33034072290029e-05	0.000150228612610585	0.000443262411347518
ccheques_depositados	7.05004114787386e-05	0.00103824701539641	0.000259843482514062
cinversion2	6.21059108447717e-05	0.000820880001219091	7.64245536806065e-05
Visa_madelantopesos	5.87715105163029e-05	0.000117638155788675	0.000213988750305698
cforex_sell	5.75094878846417e-05	0.000331124536013547	0.000336268036194669
tpaquete1	4.11315138666481e-05	0.000203294850998126	7.64245536806065e-05
ccajeros_propios_descuentos	3.39447345314306e-05	0.000534389624037406	0.000244558571777941
Master_cadelantosefectivo	3.20850986137875e-05	3.35188326730715e-05	0.000137564196625092
ccajas_depositos	2.72474921307511e-05	0.000329909977717514	4.58547322083639e-05
ccheques_emitidos	1.83043640220629e-05	9.17271972300543e-05	1.52849107361213e-05
ctarjeta_visa	1.22453580321156e-05	7.77363098652007e-05	6.11396429444852e-05
ccajas_otras	8.58664256194115e-06	0.000117307328882404	1.52849107361213e-05
cforex	2.99382586107523e-06	0.000223862210946115	0.000305698214722426
Master_madelantodolares	2.26137444718043e-06	1.98644958633862e-05	9.17094644167278e-05
cseguro_auto	1.0989951378381e-06	3.93867175227066e-05	1.52849107361213e-05
Visa_cadelantosefectivo	3.46164203314879e-12	8.09552900051097e-06	3.05698214722426e-05
