Feature	Gain	Cover	Frequency
Visa_fechaalta_delta2	0.00129292939672895	0.00148660825555099	0.000809729207866831
mdescubierto_preacordado_mean3	0.00128045256151272	0.000174313840670802	0.000233575733038509
cpayroll_trx_mean6	0.00127800301924177	0.000380921262802426	0.00052943832822062
mprestamos_personales_mean6	0.00126886427964282	0.000510888200595333	0.000607296905900123
chomebanking_trx_delta1	0.00125850993921793	0.00342141067835242	0.00249147448574409
mpagomiscuentas	0.00125297662066317	0.00434026965899747	0.00137031096715925
thomebanking_mean6	0.00124978120328841	0.000672311942526681	0.00154159983805416
ccomisiones_mantenimiento_mean9	0.00124331027364207	0.000974965348719666	0.00174403214002087
mvr_msaldopesos	0.00123309265047652	0.000542198876468931	0.000545010043756521
mdescubierto_preacordado	0.00122353274010943	9.61866872882893e-05	0.000202432301966708
cproductos	0.0012215328182978	0.00271107986146769	0.00236690076145689
mv_Finiciomora_mean6	0.00121775781989965	0.00102656364939111	0.000825300923402731
Visa_mpagominimo_delta2	0.00121548052406505	0.000683228370741887	0.00109002008751304
mtarjeta_visa_consumo_delta3	0.00121458937488479	0.00148041487925424	0.00152602812251826
chomebanking_trx_lag3	0.00121144848334614	0.00159590336457889	0.0026939067877108
mcuentas_saldo_lag2	0.00120816905750149	0.00121199916554487	0.0025226179168159
mcomisiones_mantenimiento_mean9	0.00119901305553543	0.00162563173772751	0.00194646444198757
cliente_edad_mean6	0.00119175520826889	0.00246346937681459	0.00312991482271602
mcuenta_corriente_mean6	0.0011805448508318	0.00113547065955285	0.00288076737414161
tmobile_app_delta1	0.00115607924717407	0.000553465636940211	0.00130802410501565
cmobile_app_trx_delta2	0.00111865083448393	0.0035182669405125	0.00197760787305938
mrentabilidad_exp_delta3	0.00110463590212697	0.00142521574444313	0.00213332502841838
internet_delta3	0.00109879086974717	0.00107978466236482	0.00123016552733615
Master_status_mean3	0.00109160655026902	0.000215846957217195	9.34302932154035e-05
mv_mpagospesos_delta3	0.00108999402875344	0.000873441815159162	0.00113673523412074
mcaja_ahorro_lag1	0.00108462153347613	0.00106811964846922	0.00218004017502608
chomebanking_trx_mean6	0.00107891245995981	0.000645668955364112	0.00180631900216447
cprestamos_personales_mean9	0.0010765901724745	0.000917708316193097	0.000996589794297638
mcomisiones_mean9	0.00106856673416269	0.00129694739993151	0.00158831498466186
mpasivos_margen_mean6	0.00106329804360007	0.000440070242525689	0.00102773322536944
mprestamos_personales_delta1	0.00105766680458136	0.00152856883726431	0.000903159501082234
mactivos_margen_delta3	0.00105402556980543	0.00122633941864985	0.00219561189056198
ccomisiones_mantenimiento_delta3	0.00105300026049285	0.00058890580994304	0.000576153474828322
mv_status06_mean6	0.00104595525040207	9.10856910618066e-06	4.67151466077018e-05
chomebanking_trx_delta3	0.00103894298756058	0.00244211907055148	0.00246033105467229
Visa_mpagospesos	0.00102494145586849	0.00221544297258808	0.00295862595182111
mcaja_ahorro_dolares_delta1	0.00102172385443082	0.00352400183155373	0.00163503013126956
mactivos_margen_sobre_edad_delta3	0.00102119082585468	0.00121121830784407	0.00208660988181068
mcaja_ahorro_dolares_delta3	0.0010155524230325	0.00174202230948482	0.00129245238947975
chomebanking_trx_delta2	0.00101462815939397	0.00164913063721173	0.00224232703716969
mactivos_margen_sobre_edad_mean3	0.00101361473770662	0.00132884481452106	0.00238247247699279
mrentabilidad_mean6	0.00100836011228634	0.0004413691913473	0.00105887665644124
cliente_edad	0.000993130246054858	0.00169615514405912	0.00283405222753391
Visa_fechaalta_mean9	0.000982900678062953	0.00159752739836475	0.00185303414877217
mprestamos_personales_lag2	0.000976154290765798	0.000371769780255308	0.000358149457325714
mcaja_ahorro_delta3	0.000970003756018479	0.00129669061480357	0.00185303414877217
ctarjeta_visa_trx_delta2	0.000952959896194491	0.00253821360174699	0.00160388670019776
mrentabilidad_annual_exp_delta2	0.000952473322876618	0.00122547975879576	0.00193089272645167
mactivos_margen_delta1	0.000947766922780291	0.000848371741232871	0.00224232703716969
cliente_edad_lag3	0.000944016293075062	0.00300693938139788	0.0026316199255672
ctrx_quarter_mean9	0.000931229337115523	0.000439667050925835	0.000934302932154035
mvr_mpagospesos_delta2	0.00092940649296076	0.0022176037373686	0.00140145439823105
mactivos_margen_sobre_edad_delta2	0.000923352767983092	0.000944362640293872	0.00197760787305938
mpayroll_delta3	0.000919032233903178	0.00313905477330835	0.00137031096715925
cliente_edad_mean3	0.000908066337013882	0.00217670444608518	0.00230461389931329
mrentabilidad_sobre_edad_delta3	0.000903562213618878	0.000784653627654021	0.00186860586430807
mcomisiones_sobre_edad_delta2	0.000902681445905327	0.00139917597976556	0.00193089272645167
mcuenta_corriente_mean3	0.000889956698489122	0.000967682165768079	0.0025226179168159
mrentabilidad_annual_delta2	0.000881137219198241	0.000782065954120714	0.00168174527787726
mrentabilidad_sobre_edad_delta2	0.000880525939569049	0.00219963093451768	0.00202432301966708
cproductos_sobre_edad_delta2	0.000872469243340176	0.000839872932477894	0.00102773322536944
Visa_Finiciomora_delta1	0.000871207624235356	0.00131530176378239	0.000295862595182111
mcomisiones_otras_mean9	0.000870709083944043	0.00188380198912884	0.00124573724287205
mcomisiones_sobre_edad_lag2	0.000865985219844661	0.0017910221560989	0.00180631900216447
Visa_mpagominimo	0.000864257648435231	0.00130654164903455	0.00140145439823105
ccomisiones_otras_mean6	0.000860725557889382	0.000831337469941111	0.00166617356234136
mrentabilidad_exp_mean6	0.000855490729729777	0.000799095217685169	0.00149488469144646
mcuenta_corriente_lag2	0.000850478096971	0.000923617295309955	0.00149488469144646
mactivos_margen_delta2	0.000843638510756178	0.0013677403889164	0.00200875130413118
mrentabilidad_sobre_edad_mean9	0.000840449442325679	0.00107197497252848	0.00138588268269515
mtarjeta_visa_debitos_automaticos_delta2	0.000832973444836445	0.00257971541999773	0.00121459381180025
mrentabilidad_delta1	0.000831774581120424	0.000759557819573522	0.00193089272645167
mcomisiones_mantenimiento_delta2	0.000831766497083144	0.00159938623891981	0.00104330494090534
mtransferencias_recibidas_lag1	0.000829443252204802	0.00306800979826753	0.00163503013126956
mrentabilidad_delta3	0.000826020690314947	0.00126858551037136	0.00191532101091577
thomebanking_mean9	0.000820256454938219	0.000541518451521307	0.00149488469144646
numero_de_cliente	0.000820017361750655	0.00105827536075975	0.00194646444198757
mrentabilidad_exp_delta1	0.000818498782747245	0.00122380801249696	0.00193089272645167
mcaja_ahorro_mean6	0.000818211524577533	0.00122497258730255	0.00232018561484919
ccomisiones_mantenimiento_mean6	0.000816490953298624	0.00231975448877411	0.00130802410501565
Visa_Fvencimiento_mean9	0.000816414718120102	0.000867541947323929	0.00174403214002087
ctarjeta_visa_trx_delta3	0.000808670843986283	0.000771568018894352	0.00115230694965664
mrentabilidad_annual_sobre_edad_delta2	0.00080544064921674	0.000629045039504323	0.00166617356234136
mv_status07	0.000800922275435805	0.000134344247871989	0.000124573724287205
mrentabilidad_delta2	0.000800398933099367	0.00122084670686526	0.00182189071770037
mcomisiones_otras_delta3	0.000789636943774209	0.000756137263616848	0.00155717155359006
mcomisiones_delta2	0.000788149213428369	0.00135232180519831	0.00185303414877217
cliente_edad_lag1	0.000784838324216816	0.00143642456829155	0.00208660988181068
mtarjeta_visa_consumo_delta2	0.00078368318716315	0.000962190845018846	0.00123016552733615
cprestamos_personales	0.000783328528775925	0.000344978717378388	0.000295862595182111
