Feature	Gain	Cover	Frequency
ctrx_quarter_normalizado_lag1	0.000968800175798372	0.00108657264016882	0.00145533446232007
Master_fultimo_cierre_mean6	0.0009653973407721	0.00111270446748304	0.00304297205757832
mrentabilidad_delta3	0.000964471263276034	0.00139671859944637	0.00310912362404742
mv_status04	0.000929436626890976	0.000225146973625575	0.000119072819644369
mcaja_ahorro_delta2	0.000924894611673877	0.000983913202618269	0.00209038950042337
cproductos_mean6	0.000917818627318742	0.00191163788631253	0.00361187552921253
mv_mpagospesos_delta3	0.000913168871969204	0.00111360475052934	0.00136272226926334
Visa_mpagospesos_mean6	0.000910496280282675	0.00268101038645767	0.0028180567315834
mcaja_ahorro_dolares_delta2	0.000903955446869944	0.00126414976473222	0.00162732853513971
mcomisiones	0.000899211091789334	0.00248013165254939	0.00247406858594412
Master_fechaalta_mean6	0.000896299976900521	0.00188948627849714	0.00293712955122777
mprestamos_personales_delta1	0.000887377170209871	0.00395759697720085	0.00164055884843353
mcuentas_saldo_lag3	0.000885934810698125	0.00117385088477101	0.00261960203217612
mv_fultimo_cierre_mean6	0.000884581684767645	0.00137995843059409	0.0028180567315834
mcuenta_corriente_lag2	0.000877226993221096	0.00120975978258581	0.00205069856054191
Visa_Fvencimiento	0.00087605971675427	0.00132496433264986	0.00276513547840813
mvr_mpagominimo_mean6	0.000875212855261113	0.00173255275523392	0.00276513547840813
Visa_fechaalta_mean6	0.000873080815502155	0.00154261202910869	0.00242114733276884
mcomisiones_mean6	0.000871374355047585	0.00119723721801662	0.00230207451312447
cpayroll_trx_mean6	0.000865344983633719	0.000447819874062126	0.000568903471634208
cmobile_app_trx_delta2	0.000861368507173649	0.0046131935650332	0.00259314140558848
mtransferencias_recibidas_mean6	0.000859956797902635	0.00156424779632821	0.0028842082980525
Visa_fultimo_cierre_mean6	0.000859269940853624	0.00215750647712558	0.00293712955122777
Visa_mpagominimo_mean6	0.000854854161055058	0.00100271164926599	0.001971316680779
mactivos_margen_delta2	0.000844454058584245	0.00138416204385114	0.0028180567315834
mv_fechaalta_mean6	0.000836762673749069	0.0021644270613017	0.00232853513971211
ctarjeta_visa_trx_delta2	0.000831709875510386	0.0041187591419393	0.00198454699407282
Visa_mfinanciacion_limite	0.000830843948682053	0.0011053169717502	0.0022491532599492
mcomisiones_otras	0.000824586573916598	0.00181512642762643	0.0022491532599492
mprestamos_personales_lag2	0.000819185963221853	0.000577433349716035	0.000476291278577477
mcaja_ahorro_dolares_mean6	0.000819163844484583	0.00093734532783121	0.00234176545300593
tcallcenter_delta3	0.000807744634557695	0.000609569412749759	0.000542442845046571
mtarjeta_master_consumo	0.000807096056163402	0.00165122902813403	0.000740897544453853
mcuenta_corriente_delta1	0.000800127792232691	0.00274862034109066	0.00264606265876376
mpasivos_margen_delta3	0.000792376256841881	0.00157434251099421	0.00272544453852667
tcallcenter_mean6	0.000787260460344869	0.00253555805095584	0.00213008044030483
mpayroll_lag1	0.00078537877693993	0.00122362175141666	0.00116426756985605
Visa_mpagospesos	0.000779671230469999	0.00177128042793633	0.00211685012701101
mcaja_ahorro_lag2	0.000779643474873874	0.00147292349222981	0.00257991109229467
mcuentas_saldo_mean6	0.000772085526917598	0.0012944271443469	0.00238145639288738
mv_status06_delta2	0.000770276208122551	0.000257483149665019	0.000238145639288738
mtarjeta_visa_consumo_delta3	0.000761957131030859	0.00216412148028648	0.00164055884843353
mv_cconsumos_delta3	0.000758749693452743	0.00147186351336797	0.00150825571549534
mactivos_margen_lag2	0.000751058469871526	0.00125975195730483	0.0026725232853514
ccomisiones_mantenimiento_delta2	0.000749727843414876	0.000988915013103767	0.000740897544453853
Visa_fechaalta	0.000745501712719729	0.000706297895399805	0.00216977138018628
mvr_mpagominimo	0.000739318356529536	0.00380523268211161	0.0028842082980525
chomebanking_trx	0.000735683418195531	0.00256970471418337	0.00205069856054191
ccajas_trx_mean6	0.000727125605469475	0.00270554356452057	0.00359864521591871
mcomisiones_lag2	0.000720508533351532	0.000874311703974653	0.00236822607959356
mvr_mpagospesos_delta3	0.00071791627757446	0.00107404483320258	0.00134949195596952
tpaquete7_mean6	0.000715663135157184	0.00203148364886275	0.000410139712108383
mrentabilidad_delta2	0.000703378283263608	0.0010038337477144	0.00255345046570703
mpasivos_margen_lag1	0.000701825297670848	0.0015396017094342	0.00251375952582557
mactivos_margen_delta1	0.000698773595726666	0.00181653150277589	0.00228884419983065
mv_msaldototal_lag1	0.000691250147334059	0.000337687991398561	0.000370448772226926
mrentabilidad_annual_lag3	0.000688620293273319	0.000865251770842744	0.00247406858594412
mrentabilidad_delta1	0.000681644382773948	0.0013216855796984	0.00238145639288738
cprestamos_personales_delta2	0.000680789507640565	0.00109041627549502	0.000343988145639289
chomebanking_trx_lag3	0.000680629151120425	0.00187077007547628	0.00255345046570703
tmobile_app_delta3	0.000675630132325753	0.000645056945855332	0.00153471634208298
mv_mpagominimo_mean6	0.000674607614728653	0.00155983606554522	0.0021830016934801
mvr_msaldototal	0.000666266563655996	0.000506147290983043	0.000793818797629128
ctarjeta_visa_debitos_automaticos_delta3	0.000662122114083022	0.00092260635670656	0.000727667231160034
Master_Fvencimiento	0.000657851461970312	0.00116769174467413	0.00244760795935648
ctarjeta_debito_mean6	0.000657826131780755	0.00128657859952286	0.00214331075359865
chomebanking_trx_lag2	0.000651987648314166	0.000735576513821436	0.00228884419983065
chomebanking_trx_lag1	0.000649404426240857	0.000891032413924395	0.00240791701947502
mcomisiones_otras_lag2	0.000648699914449349	0.000640546567815993	0.00198454699407282
mcomisiones_mantenimiento_delta2	0.000647415969019743	0.0015722290358045	0.00119072819644369
mrentabilidad_lag1	0.000642110742452898	0.000790272246092637	0.00235499576629975
mtarjeta_visa_debitos_automaticos_mean6	0.000639565855604359	0.000948321272530558	0.00202423793395428
cliente_antiguedad_mean6	0.00063591050513089	0.0011623243192717	0.0022491532599492
Visa_cconsumos_mean6	0.00063360467494626	0.00113979689359458	0.00193162574089754
ccajas_extracciones_mean6	0.000632240308601992	0.00340926857036543	0.00209038950042337
mpasivos_margen_delta2	0.000628103008667092	0.00156712000984383	0.00228884419983065
mvr_msaldopesos2	0.000626041513208686	0.00132558411926898	0.00215654106689246
mvr_mpagominimo_lag2	0.000624746034233788	0.0010489842023525	0.00137595258255716
mpayroll_sobre_edad_delta2	0.000620950509616539	0.00221127278313247	0.000926121930567316
Visa_fechaalta_lag1	0.000617137784006711	0.00246781280865701	0.00178609229466554
Visa_cconsumos_delta2	0.000616659507573414	0.00175678091598021	0.00134949195596952
mv_Fvencimiento	0.000614900996232978	0.000894748653365261	0.00219623200677392
Master_fechaalta_lag2	0.000605721645551694	0.00113611464517976	0.00235499576629975
mvr_mpagominimo_delta2	0.000599520381383481	0.00156757609838729	0.00125687976291279
Master_fechaalta	0.00059855916608743	0.00116678024402554	0.0026725232853514
mactivos_margen_lag3	0.000596986103572974	0.000868082327031253	0.00201100762066046
internet	0.000582478788287943	0.000662403361259578	0.00138918289585097
mv_fechaalta	0.000581415492310217	0.000769787495060099	0.00169348010160881
Visa_mfinanciacion_limite_mean6	0.000580354081775825	0.000861478541472644	0.00171994072819644
mcomisiones_otras_lag1	0.000580300767305753	0.000743888926229725	0.00199777730736664
Master_mfinanciacion_limite	0.000580182005634116	0.000793353422682111	0.00201100762066046
Master_Fvencimiento_lag1	0.000576587585202355	0.000730859822091693	0.00198454699407282
mcomisiones_delta2	0.000572738089596758	0.000988716760303452	0.0020374682472481
Visa_mlimitecompra_mean6	0.000571714910173033	0.000907219921361151	0.00164055884843353
cliente_antiguedad_lag3	0.00056715856174119	0.000932520124119493	0.00191839542760373
mv_msaldopesos_mean6	0.000564673567559219	0.000663744343877342	0.000979043183742591
mcaja_ahorro_lag3	0.00055612429236341	0.000817166532143583	0.00198454699407282
Visa_mlimitecompra	0.000554913805778194	0.000916289324629669	0.00153471634208298
Master_Fvencimiento_mean6	0.000554199981448794	0.000695882774445219	0.00211685012701101
mv_mpagominimo_delta2	0.000551341363463297	0.00149713175441525	0.00125687976291279
ccajas_consultas_mean6	0.00055011368608527	0.00516976645859469	0.00240791701947502
mrentabilidad_lag2	0.000548580027133814	0.000684075430669431	0.00206392887383573
Visa_cconsumos_delta3	0.000542986940027793	0.000825658989887159	0.00115103725656224
mv_Fvencimiento_mean6	0.000542632696484614	0.000666439612400012	0.0020374682472481
mpayroll_delta2	0.000540811549974118	0.00276093067313406	0.000899661303979678
Master_Fvencimiento_lag2	0.000540765488800434	0.000649068732476194	0.00191839542760373
mtransferencias_recibidas_lag1	0.000539477651060147	0.00163498520720637	0.00189193480101609
mpayroll_lag3	0.000536595347618593	0.000970724459034548	0.000886430990685859
mcaja_ahorro_dolares	0.000535451387492713	0.00198887006343857	0.00169348010160881
mpasivos_margen_lag2	0.000533129462352508	0.00132824122539591	0.00210361981371719
ccaja_seguridad_lag1	0.000532598704216775	0.0008301989621034	0.000317527519051651
Master_Fvencimiento_lag3	0.00052712282018396	0.000710047731277687	0.00194485605419136
mtransferencias_recibidas_lag3	0.000524888988812717	0.00222403632885643	0.00194485605419136
mpayroll_sobre_edad_delta1	0.000522642318915178	0.00495076616732677	0.00156117696867062
mcaja_ahorro_dolares_lag3	0.000519614605618133	0.00115577431056026	0.00164055884843353
internet_mean6	0.000519222429094698	0.00139329959828133	0.00129657070279424
mcomisiones_otras_delta1	0.000518179395470696	0.00164328978420401	0.00174640135478408
mcomisiones_lag3	0.000514777575293817	0.000603738514352114	0.00181255292125318
Visa_fechaalta_lag2	0.000512898752828135	0.000750991979645139	0.00145533446232007
Visa_delinquency_mean6	0.000510792580742408	0.00147416909704316	0.000621824724809483
ctarjeta_visa_debitos_automaticos_mean6	0.000510389623394318	0.00127804589369869	0.00171994072819644
tmobile_app	0.000509720562504486	0.000512919396945899	0.00108488569009314
tmobile_app_delta1	0.000507311160976208	0.000505550954225999	0.00138918289585097
Visa_fechaalta_lag3	0.000506400934937467	0.000760337595231411	0.00166701947502117
Visa_Fvencimiento_mean6	0.000504500377334662	0.000591755240240876	0.00199777730736664
Master_fechaalta_lag3	0.000500455881563568	0.00143078826144409	0.00259314140558848
mcomisiones_mantenimiento_lag3	0.000499685575341114	0.00173072997941619	0.00138918289585097
cmobile_app_trx_lag1	0.00049919831426927	0.000574215588953924	0.00162732853513971
Visa_mpagospesos_lag3	0.000498033059171337	0.000844074346961113	0.0017596316680779
Visa_mpagado_mean6	0.000486789391211432	0.0011111782535028	0.0013362616426757
Visa_mpagospesos_delta3	0.000484986798786022	0.000935478527152219	0.00174640135478408
mcomisiones_otras_delta2	0.000482206758692625	0.00083082957173579	0.00170671041490262
Visa_Fvencimiento_lag2	0.000478770377245847	0.000672957433920952	0.00187870448772227
ccomisiones_otras	0.000478052093451048	0.00157958936126445	0.00138918289585097
mcomisiones_lag1	0.000474259559810175	0.0006259780591503	0.00166701947502117
ccaja_ahorro_lag1	0.000472976830846943	0.000344759252212503	0.000449830651989839
mtransferencias_emitidas_delta2	0.000472812595304229	0.00129566728128376	0.00134949195596952
mv_Fvencimiento_lag3	0.000470392874103208	0.000655889598368612	0.00169348010160881
mvr_mpagominimo_lag3	0.000462092561224178	0.000810144820437255	0.0010584250635055
cmobile_app_trx_mean6	0.000461930217347911	0.000743002228319875	0.001971316680779
mpasivos_margen_delta1	0.000461845005917796	0.000706462833612407	0.00179932260795936
mtarjeta_visa_debitos_automaticos_delta2	0.000458904496635798	0.00157030828916876	0.000952582557154953
mv_mlimitecompra_mean6	0.000458619337779834	0.000648686150231174	0.00132303132938188
mtransferencias_recibidas_lag2	0.000455789138753734	0.00184695854437091	0.00165378916172735
mforex_sell_mean6	0.000451291322637496	0.00203805913675126	0.0013362616426757
mtransferencias_emitidas_lag2	0.00044905436193941	0.00120035458405671	0.00165378916172735
mv_fechaalta_lag2	0.000448554749463387	0.000801759352689412	0.00157440728196444
cliente_antiguedad_lag2	0.000447909875863109	0.000819946806416288	0.00165378916172735
internet_delta2	0.000442503660959035	0.000392194997375917	0.000912891617273497
mv_Fvencimiento_lag1	0.000440745359312046	0.000575463674041146	0.00152148602878916
cmobile_app_trx_lag2	0.000440243064952091	0.000844434268522104	0.00169348010160881
mcomisiones_mantenimiento_lag1	0.000439786580139422	0.00246153033130477	0.0013362616426757
Visa_Fvencimiento_lag1	0.000436595227900578	0.000594472831228409	0.00152148602878916
Visa_delinquency_lag1	0.00043458800934451	0.000978400963043536	0.000238145639288738
ccallcenter_trx_delta2	0.000434254600586301	0.00133674862115259	0.000833509737510584
mrentabilidad_lag3	0.000433120382056344	0.000536222415537298	0.00174640135478408
mtransferencias_emitidas	0.000428592101573532	0.00165243759794885	0.00251375952582557
mv_fechaalta_lag1	0.000427480490085864	0.00117368989244867	0.00149502540220152
Visa_Fvencimiento_lag3	0.000425408245527392	0.000564688462415985	0.00158763759525826
mv_Fvencimiento_lag2	0.00042521258566179	0.000619112604698016	0.00152148602878916
cliente_antiguedad_lag1	0.000424851915052503	0.00067508302863072	0.00156117696867062
Visa_mconsumospesos_mean6	0.000424625356144613	0.000539123997750372	0.00141564352243861
Visa_fultimo_cierre_lag3	0.00042435289762199	0.00105365974408388	0.00123041913632515
mtransferencias_emitidas_lag1	0.000421573077632485	0.000765071310659104	0.00157440728196444
mcomisiones_delta1	0.000420446468824663	0.00140832058781939	0.00162732853513971
Visa_mconsumosdolares_mean6	0.000420020680045125	0.000517997644962595	0.00169348010160881
mcomisiones_delta3	0.000419511527136478	0.000514000570875393	0.00156117696867062
cliente_antiguedad	0.000418473136844638	0.000830463054901089	0.00142887383573243
ctarjeta_debito_trx_mean6	0.000413717377021005	0.0010833820496796	0.00199777730736664
Visa_mpagominimo_lag2	0.000413420894291632	0.000742164064860144	0.00134949195596952
mplazo_fijo_dolares_delta2	0.00041219244347897	0.00338691538392794	0.000754127857747672
mcomisiones_otras_lag3	0.000411642260537945	0.000452201052380588	0.00150825571549534
mvr_msaldopesos_lag1	0.000410968494812433	0.000840900780169843	0.000807049110922947
Master_mlimitecompra	0.000410929133905463	0.000524385308475026	0.00125687976291279
tmobile_app_mean6	0.000409991303104096	0.000521888574601975	0.00148179508890771
ccomisiones_otras_lag1	0.000405316948880064	0.00169557063163999	0.00149502540220152
Visa_mpagominimo_delta2	0.000403777833257532	0.000810203726941755	0.0013362616426757
mautoservicio_mean6	0.000402984497815412	0.00115701518030531	0.00170671041490262
mcuenta_debitos_automaticos_delta3	0.000400351967861986	0.0030769931002579	0.00120395850973751
Master_fechaalta_lag1	0.000397999294078539	0.000725243298274542	0.00186547417442845
mtarjeta_visa_consumo_lag1	0.000397666983315285	0.00154671879894495	0.00145533446232007
Visa_mpagominimo_lag1	0.000390960204260334	0.000628206697965549	0.00116426756985605
cproductos_lag1	0.00038932749319419	0.00170064628664309	0.0017596316680779
Visa_mconsumospesos	0.000385880859871128	0.000464958397419866	0.00148179508890771
mv_cconsumos_mean6	0.000385556659786745	0.000679652256804698	0.00120395850973751
mv_msaldototal_mean6	0.000383715861117219	0.00232149446298424	0.00145533446232007
mcaja_ahorro_dolares_lag2	0.000382919047100498	0.000821403403618484	0.00134949195596952
mv_mpagominimo_lag1	0.00037927040351845	0.00089362204532799	0.00119072819644369
Visa_fultimo_cierre_delta2	0.00037819312217127	0.000302452093351448	0.000780588484335309
mplazo_fijo_dolares	0.000376897471838627	0.00339762385363795	0.00066151566469094
mpagomiscuentas_mean6	0.000375058585829864	0.000518101365506405	0.00134949195596952
Visa_msaldototal_delta3	0.000373844363446838	0.0010911329619048	0.00116426756985605
Master_mfinanciacion_limite_lag1	0.000373488916453741	0.00306162859278833	0.00129657070279424
mvr_msaldototal_lag1	0.000373167788678351	0.000820436885985789	0.000740897544453853
Visa_delinquency	0.0003725897886944	0.000159957146224854	7.93818797629128e-05
mpasivos_margen_lag3	0.00036967747748801	0.000494724784246706	0.0015479466553768
cmobile_app_trx_lag3	0.000366125921963953	0.000459406924422039	0.00129657070279424
mtransferencias_emitidas_delta1	0.000364953605854892	0.0018245272293064	0.00119072819644369
mvr_mpagominimo_lag1	0.000364579955922332	0.000822028263525076	0.00129657070279424
mvr_msaldopesos2_delta3	0.000364225787022913	0.000508955524706688	0.00124364944961897
mvr_msaldopesos2_lag1	0.000363817671392942	0.000922051790016343	0.00185224386113463
ctarjeta_visa_trx_lag1	0.000359593876372744	0.00180710144513819	0.00153471634208298
Visa_cconsumos_lag2	0.000357671699608844	0.000422123278442877	0.00109811600338696
mvr_mconsumospesos_mean6	0.000353624055946192	0.000378708395447908	0.00109811600338696
ctarjeta_visa_debitos_automaticos_lag3	0.000352922903419282	0.0035122786848198	0.00103196443691787
Master_msaldototal	0.000352411416719203	0.000780986777147803	0.000714436917866215
mcomisiones_otras_delta3	0.000350995839548507	0.000504661719672413	0.0013362616426757
mcaja_ahorro_dolares_lag1	0.000350584944016455	0.000738750926160617	0.00136272226926334
