Feature	Gain	Cover	Frequency
mcuenta_corriente_rank	0.00514137620246726	0.00206522427056133	0.00347846947343169
rf_024_044	0.00509781788415505	0.000504600418453671	0.000599736116108912
rf_037_050	0.005044826956574	0.00366431323779033	0.00131941945543961
total_comisiones_lag2	0.00492336043915603	0.00315060497558399	0.00383831114309704
ctrx_quarter_ratiomax6	0.00474487262417781	0.002315560600979	0.00323857502698813
ratio_totalcomisiones_antiguedad	0.00460831412167627	0.00626793527200343	0.00575746671464556
rf_047_046	0.00460678404091654	0.00680206890880735	0.00167926112510495
ctarjeta_visa_trx_ratioavg6	0.00453054378592261	0.00411435456721881	0.00467794170564952
ctarjeta_visa_ratioavg6	0.00428184048873686	0.00119553904022888	0.000359841669665347
mdescubierto_preacordado_delta2	0.00409960333337051	0.00365664919426891	0.00119947223221782
cproductos_ratiomax6	0.00407877917910919	0.00209224248205716	0.00107952500899604
mprestamos_personales_min6	0.00400568309599754	0.00104001743324093	0.00131941945543961
cpayroll_trx	0.00395665136851749	0.00398283419848362	0.00143936667866139
cpayroll_trx_ratioavg6	0.00385927854002999	0.00461467015917975	0.00227899724121387
mv_Finiciomora	0.00381431146152745	0.00710633298908099	0.00155931390188317
exp_totalcomisiones_lag1	0.00376464367997967	0.00630232773199218	0.00695693894686338
rf_038_042	0.0037317538156032	0.000377872017511072	0.000239894446443565
mtarjeta_visa_consumo_rank	0.00371740584864794	0.0040888629545338	0.00131941945543961
rf_009_029	0.00359102541683734	0.00517768497551982	0.00119947223221782
total_comisiones_rank	0.00358948488334626	0.00533119871695321	0.00767662228619408
ratio_totalcomisiones_antiguedad_lag2	0.00352922857041991	0.00712462112534344	0.0061173083843109
rf_031_044	0.00350490988576423	0.00322232407022499	0.000719683339330694
rf_019_044	0.00349206604397445	0.0022068408910928	0.000359841669665347
ctarjeta_visa_trx_ratiomax6	0.003471973623191	0.00495539148902016	0.00359841669665347
mv_status07_rank	0.00343434216637422	0.00116106378166056	0.00119947223221782
mv_status01	0.00339823399876544	0.00220599220565221	0.000599736116108912
mvr_msaldopesos_rank	0.00330301850215158	0.00326160164640836	0.00263883891087921
mcomisiones_mantenimiento_max6	0.00329676481280246	0.00211987650798854	0.002758786134101
total_deuda_acumulada_rank	0.00310037521203388	0.00285961971750884	0.00287873335732278
mcomisiones_mantenimiento	0.00309016113556977	0.00205848653614885	0.00311862780376634
total_comisiones	0.00306315103506152	0.00440294384139767	0.00539762504498021
Master_mfinanciacion_limite_ratioavg6	0.00295929169656898	0.00154982381238504	0.00047978889288713
Visa_Finiciomora	0.00295837047942821	0.00909661419530932	0.00167926112510495
log_totalcomisiones_rank	0.00287411403063365	0.0040017122746255	0.0061173083843109
cproductos_tend6	0.00286564283444922	0.00246789963756474	0.00119947223221782
mpayroll_ratioavg6	0.00284963926664386	0.00447272751924123	0.00299868058054456
mpayroll_ratiomax6	0.00278340614955526	0.00587079706000874	0.00311862780376634
mcuenta_corriente	0.00276093451946938	0.0016239285410999	0.00251889168765743
mes	0.00261973593517892	0.0082599500734915	0.00599736116108912
exp_totalcomisiones	0.00260886146393815	0.00476962770084439	0.0061173083843109
log_totalcomisiones	0.00253069693547705	0.00453418476492681	0.0061173083843109
foto_mes	0.00249300454908229	0.0050862494691188	0.0068369917236416
rf_046_040	0.00249097406963362	0.000328653436868127	0.000359841669665347
mv_fechaalta_delta2	0.00241482789614666	0.00493014827207386	0.00215905001799208
ratio_deuda_acumulada_cproductos_sobre_ctrx_q	0.00238224642372801	0.000604372706835121	0.000599736116108912
Master_status_rank	0.00238203004705446	0.000804341626318315	0.00143936667866139
mcomisiones_otras_rank	0.0022664421740371	0.00140026887803733	0.00263883891087921
mcomisiones_mantenimiento_avg6	0.00218814472283587	0.00293588755911495	0.00431810003598417
rf_010_040	0.00213271624365898	0.000176324750104831	0.000119947223221782
log_totalcomisiones_lag1	0.00210513652299209	0.00281165346538189	0.00467794170564952
rf_050_022	0.00207583582320364	0.000939706954092276	0.00047978889288713
mcuentas_saldo_ratiomax6	0.00206787105847187	0.00376814265657069	0.00491783615209308
mcuentas_saldo_tend6	0.00205574304117215	0.00149250132076672	0.002758786134101
ratio_totalcomisiones_antiguedad_rank	0.00199054067806806	0.00541077850174211	0.0040782055895406
mcuentas_saldo_ratioavg6	0.00195505071636079	0.00747896799643428	0.00587741393786734
ccomisiones_mantenimiento	0.00194370829471153	0.000391518258406397	0.000839630562552477
ccomisiones_mantenimiento_rank	0.0019089406275786	0.00134758828178613	0.0020391027947703
mcaja_ahorro_dolares_delta1	0.00183995112412892	0.00931457628111525	0.00347846947343169
ccomisiones_mantenimiento_ratioavg6	0.00182438584065025	0.00148637422587856	0.00239894446443565
ratio_deuda_acumulada_antiguedad	0.00180380025890065	0.00312344186657392	0.00131941945543961
total_deuda_acumulada_delta2	0.00174671870684328	0.00680429929554451	0.00263883891087921
mcuenta_corriente_tend6	0.0017391457831022	0.00178154081222198	0.00263883891087921
rf_016_052	0.00172580518141904	0.000845187200602277	0.000239894446443565
mcomisiones_otras_min6	0.00170257090386731	0.00394511944548963	0.00467794170564952
total_deuda_acumulada_lag1	0.00167772187115814	0.000712352404416414	0.000839630562552477
ctrx_quarter_delta2	0.00167511390428188	0.00174880949873585	0.00227899724121387
Master_status	0.00161246457744379	0.000219788829467683	0.00047978889288713
mdescubierto_preacordado_rank	0.00161143595483587	0.00172375257859358	0.00263883891087921
mpayroll_sobre_edad_rank	0.0015633525166721	0.00191281796012969	0.00143936667866139
mprestamos_personales_tend6	0.00156268190890946	0.00566768696941312	0.00155931390188317
mpasivos_margen_ratioavg6	0.00154301094077215	0.000858704068717025	0.00155931390188317
