Feature	Gain	Cover	Frequency
mcaja_ahorro_ratioavg6	0.00271789777775944	0.000270341921120592	0.00149253731343284
mcaja_ahorro_dolares_ratiomax6	0.00267691577816469	0.00463025787646491	0.00447761194029851
exp_totalcomisiones	0.00266449276905235	0.00725105322742127	0.00656716417910448
mcuentas_saldo_min6	0.00255365538489115	0.00799981800419972	0.00567164179104478
mdescubierto_preacordado	0.00245669407211096	0.00104622463041	0.00208955223880597
total_deuda_acumulada_lag1	0.00243993742110124	0.00309357968642152	0.0026865671641791
rf_039_046	0.00243637992099592	0.000541102544235691	0.000895522388059701
mcaja_ahorro	0.00237609071444478	0.0011761757727721	0.00208955223880597
total_comisiones	0.00237205821162779	0.00380061383108068	0.00447761194029851
ratio_totalcomisiones_antiguedad_lag1	0.00235136699777221	0.00684891787516274	0.00567164179104478
thomebanking	0.00234265542651228	0.00334227471442605	0.00537313432835821
Visa_status_avg6	0.00232642288274985	0.00120020926725686	0.000895522388059701
mcomisiones_mantenimiento_ratioavg6	0.00217836195808359	0.00195912058903555	0.00388059701492537
ccallcenter_trx_ratioavg6	0.00211152084779136	0.0028564408334654	0.0026865671641791
mrentabilidad_annual_min6	0.00204674736742843	0.000357822724506439	0.00149253731343284
tcallcenter_ratioavg6	0.00204332122739138	0.00160026506627599	0.00238805970149254
mdescubierto_preacordado_tend6	0.00204085741079138	0.000228276327405699	0.000298507462686567
mcaja_ahorro_dolares_ratioavg6	0.00202155149052567	0.0065836143347094	0.00686567164179105
rf_007_023	0.00200055444170338	0.00303645477763749	0.00149253731343284
mcaja_ahorro_dolares_delta1	0.00194718528568729	0.00590978325821471	0.00328358208955224
total_comisiones_lag6	0.0018995733860857	0.00164407525163466	0.00298507462686567
ccajas_consultas_ratioavg6	0.00189467836568247	0.00515459838418713	0.00477611940298508
ratio_totalcomisiones_antiguedad_lag6	0.00173097641853801	0.000928150667958781	0.00208955223880597
mtarjeta_visa_debitos_automaticos_tend6	0.00172062375174168	0.00670844335600535	0.00447761194029851
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta6	0.00167239581957681	0.00724809439999341	0.00417910447761194
mcomisiones_sobre_antiguedad	0.00166955414897498	0.00440006947661762	0.00477611940298508
mv_status07_delta6	0.00160576765837261	0.000235087213183028	0.000597014925373134
mcuentas_saldo_tend6	0.00159983571498737	0.000918743829815504	0.000895522388059701
mrentabilidad_annual_sobre_antiguedad_delta6	0.00158816124975614	0.00344607093886455	0.00447761194029851
total_comisiones_lag1	0.00157824263611715	0.00233846459605969	0.00238805970149254
mcomisiones_mantenimiento_rank	0.00156736540941504	0.00413856216758115	0.00298507462686567
ratio_totalcomisiones_ctrx_lag6	0.00154720977074922	0.00296214913034549	0.00417910447761194
