Feature	Gain	Cover	Frequency
mrentabilidad_annual_exp_tend6	0.00217872065193273	0.00542616030776082	0.00832214080484197
mrentabilidad_tend6	0.00217022969447695	0.00607088908020035	0.0102092861150309
mcaja_ahorro_delta2	0.00216477583548228	0.0046803390162435	0.00944422720549482
mv_status01_avg6	0.00214893129126766	0.00377661744073709	0.00175113483738248
mrentabilidad_annual_sobre_edad_tend6	0.0021346534208568	0.00465874922523878	0.00875567418691239
cliente_edad_avg6	0.00209749255273865	0.00852053259661664	0.0121304340434213
cproductos_sobre_edad	0.00207628247597796	0.00746634252170657	0.012461959570887
mcomisiones_mantenimiento_avg6	0.00206255991340504	0.00373708170789778	0.00794811200462436
cliente_edad_lag2	0.00196540364430839	0.00819006006351701	0.0115183869157925
mpasivos_margen_avg3	0.00187545027525917	0.00519689793862531	0.00814362705928357
mrentabilidad_exp_lag1	0.00181819599194244	0.0049455018529096	0.00841564800489638
chomebanking_trx_avg6	0.00169764468882257	0.00423523821095767	0.00933371869633962
cproductos_sobre_edad_lag2	0.0016678240395831	0.00584348412071987	0.0111103554973733
mtarjeta_visa_consumo_avg3	0.00164633305752798	0.00560505679340955	0.00928271476903721
cliente_edad_avg3	0.00160589059632914	0.00626089798758214	0.00990326255121644
internet	0.00159892117217708	0.00168163347963578	0.00133460276441286
mpagomiscuentas	0.00158027370116111	0.00728411419492177	0.00504938880293783
cprestamos_personales_tend6	0.00157993933822271	0.00899338249667966	0.0021506656012513
cpayroll_trx_lag1	0.00151883240671309	0.00282621130866611	0.00156412043727367
ccomisiones_mantenimiento_tend6	0.00140125805357656	0.00505588969755742	0.00257569832877132
mv_fultimo_cierre	0.00135821163048217	0.00422144049679289	0.00744657338615073
chomebanking_trx	0.0013216536734227	0.00381766048431234	0.00634148829459868
thomebanking_avg6	0.00130049254150103	0.00242666176031338	0.00487937571192982
Visa_fultimo_cierre	0.00125713739696203	0.002992782518949	0.0066560125129635
chomebanking_trx_delta2	0.00113521052846335	0.00474034403960657	0.00619697716724188
cprestamos_personales_delta2	0.00111385784440906	0.00239862127409784	0.000952073309644843
tcallcenter_tend6	0.00106174184708973	0.00686356829162615	0.00357027491116816
internet_avg6	0.00105105446820482	0.00201935462384959	0.00270320814702732
foto_mes	0.000995181812856251	0.00293541120820756	0.00541491694860504
chomebanking_trx_tend6	0.000946771978120181	0.00375884240971458	0.00631598633094748
mv_Fvencimiento_tend6	0.000942015644511018	0.00304910613874825	0.00471786327547221
Visa_fechaalta_tend6	0.000871558803631743	0.00380221551181394	0.00413131811149459
mtransferencias_recibidas	0.000839412203472766	0.00802752962935302	0.00317924480184974
mcaja_ahorro_dolares_delta1	0.000782454448029446	0.00533290929936773	0.00481987113007702
mes_lag1	0.000779344879906062	0.00207396430710603	0.00409731549329298
mes_avg3	0.000736413891380206	0.00251645354919835	0.00372328669307537
mes_lag2	0.000733544043857847	0.0017785539355	0.0044883456026114
mes	0.000728459354140631	0.00187079779636774	0.00417382138424659
chomebanking_trx_delta1	0.000712969181817518	0.00646252484482095	0.004479844948061
ctransferencias_recibidas_avg6	0.000608965208450295	0.00246577205552138	0.00323024872915215
internet_tend6	0.000582933882215218	0.00214488531973069	0.00108808378245125
mes_avg6	0.000473960185975118	0.00103691719978026	0.00280521600163213
cmobile_app_trx_lag2	0.000427159658521049	0.00231545691599887	0.00287322123803533
ctransferencias_recibidas_tend6	0.000370401940860739	0.00191991633749283	0.00254169571056971
internet_lag1	0.000286238259039253	0.0017807970824273	0.000748057600435234
tmobile_app	0.000263817725042436	0.00104309474425823	0.00153861847362247
