Feature	Gain	Cover	Frequency
mrentabilidad_annual_por_ctrx_q_delta6	0.000924442476380233	0.00192034888263161	0.00228294707713594
mpasivos_margen_sobre_ctrx_q_lag6	0.000923988412618036	0.00240914902713521	0.00283638879280526
ratio_total_mcaja_ahorro_antiguedad_delta6	0.000918258081066178	0.0019057857965471	0.00283638879280526
ctarjeta_visa_debitos_automaticos_tend6	0.000911132100886129	0.00146719287531215	0.00166032514700796
ratio_total_mcaja_ahorro_antiguedad_rank	0.000903948909630297	0.0016556943128147	0.00200622621930128
mcuenta_debitos_automaticos_ratiomax6	0.000888855390778589	0.00311390793036448	0.00200622621930128
chomebanking_trx_ratiomax6	0.000885790642748378	0.00129205798925366	0.00283638879280526
mrentabilidad_annual_por_edad_lag6	0.000876528529753185	0.00098194559901728	0.00166032514700796
mtransferencias_recibidas	0.00087178871528853	0.00233308511012299	0.00152196471809063
ctransferencias_recibidas_avg6	0.000869812900884834	0.00169140142550624	0.00242130750605327
cproductos_sobre_antiguedad_delta2	0.000867573940832424	0.00210654121819643	0.00283638879280526
rf_020_030	0.000864642426447183	0.000224691362417427	6.91802144586648e-05
mactivos_margen_por_edad	0.000863486912478272	0.000819090936900321	0.000899342787962643
tpaquete9_rank	0.000860205424768457	0.00137006365107715	0.00249048772051193
ctarjeta_visa_trx_rank	0.000858146227277626	0.00130273758571564	0.00221376686267727
cproductos_sobre_ctrx_q_lag6	0.000853504937389483	0.00141237794408595	0.0023521272915946
ccomisiones_otras_ratioavg6	0.000851000236200719	0.00466236545000768	0.00269802836388793
mautoservicio_ratioavg6	0.000849328995132255	0.00155667057539897	0.00200622621930128
Master_Fvencimiento_lag6	0.000848901600336984	0.00111135501874988	0.00207540643375995
mrentabilidad_annual_sobre_edad_lag6	0.000847775118426647	0.00141516461028806	0.00200622621930128
Master_fechaalta_lag6	0.000845591482906286	0.00203956676608453	0.00325147007955725
mrentabilidad_annual_sobre_ctrx_q	0.000842658817304044	0.00108032908544119	0.00207540643375995
exp_totalcomisiones_rank	0.000817490218611486	0.00183895828728577	0.00159114493254929
cliente_edad_avg6	0.000812611205211633	0.00170604323097499	0.00200622621930128
Visa_cconsumos_delta6	0.000802152476062336	0.0024908649959359	0.00131442407471463
ccallcenter_trx_tend6	0.000793181072913098	0.00268538059439443	0.00152196471809063
ratio_total_mcaja_ahorro_antiguedad	0.000791284866452866	0.00168560243086718	0.00228294707713594
mcaja_ahorro_delta6	0.000786286493661421	0.00136030244743131	0.00242130750605327
mvr_msaldopesos_delta6	0.000778625879292346	0.00403442616987934	0.00166032514700796
mactivos_margen_sobre_ctrx_q_delta6	0.000774257740977802	0.0010604970485715	0.00214458664821861
ratio_deuda_acumulada_antiguedad_rank	0.000774233606950524	0.0027115993973055	0.00221376686267727
ratio_comisiones_rank	0.000773125707945564	0.000896923416078479	0.00159114493254929
Master_mlimitecompra_min6	0.000771548024520344	0.00107335454799747	0.00172950536146662
cproductos_sobre_edad_rank	0.000770493757947519	0.00362209403522706	0.0039432722241439
Master_fechaalta	0.000767393176028483	0.00126184024162317	0.00221376686267727
