Feature	Gain	Cover	Frequency
mtransferencias_recibidas_mean6	0.000957766859869208	0.000592218359454211	0.00182648401826484
Visa_mpagominimo	0.0009547028379292	0.00164833509556477	0.00219178082191781
mv_status07_delta3	0.000952833588582435	0.001372887056087	0.000365296803652968
mv_status04	0.000948700811271595	0.000106052738928508	0.000365296803652968
mv_mpagospesos_lag1	0.000945731447330772	0.000966048068964449	0.00200913242009132
Visa_mpagominimo_delta2	0.000942044429053924	0.00215591965983825	0.00273972602739726
mcomisiones_delta3	0.000938895221493527	0.000885402891304523	0.00200913242009132
mtransferencias_recibidas_delta1	0.000932196564610442	0.00240723554839973	0.00219178082191781
mtarjeta_visa_consumo_delta2	0.00092767167930041	0.00166689282364823	0.00219178082191781
mpayroll_delta2	0.000918230792619986	0.00492444563798495	0.00146118721461187
Visa_Fvencimiento	0.000907609577295805	0.000687676227372715	0.00219178082191781
Visa_Fvencimiento_lag1	0.000907454080674184	0.000883886438544809	0.00219178082191781
mrentabilidad_delta3	0.000906972417016896	0.000876233976431093	0.00273972602739726
ctrx_quarter_delta2	0.000900454522763295	0.00023502649639634	0.0010958904109589
mcaja_ahorro_dolares_delta3	0.000893437735410087	0.00182236010186232	0.00127853881278539
mrentabilidad	0.000890491686676983	0.00103759199277759	0.00182648401826484
mpasivos_margen_delta2	0.000889017588826149	0.00165359574038654	0.00292237442922374
Master_fultimo_cierre_mean6	0.000886834186726043	0.00117308066134865	0.00255707762557078
mrentabilidad_delta1	0.000876942501993132	0.00128252575500064	0.00237442922374429
Master_mpagominimo_lag2	0.000871809706074729	0.00217832307152373	0.00146118721461187
ccomisiones_otras_mean6	0.000871525077172575	0.00127406305209283	0.00237442922374429
mcomisiones_otras_mean6	0.000859112081969086	0.00108097370577481	0.00200913242009132
mtarjeta_visa_debitos_automaticos_mean6	0.00085726771134066	0.000402651615335967	0.0010958904109589
mcaja_ahorro_dolares_mean6	0.000851158383088302	0.000631484590505656	0.00182648401826484
