Feature	Gain	Cover	Frequency
mdescubierto_preacordado_tend6	0.00149232550819117	0.00686517509901815	0.00256817903876727
ccomisiones_mantenimiento	0.0014437807950539	0.000263400133245523	0.000856059679589091
mrentabilidad_annual_exp_delta6	0.00144256436648832	0.00465707100312856	0.00317965023847377
Master_fechaalta_rank	0.00142911974006331	0.00108233789525065	0.00110064815947169
ccajas_consultas_ratioavg6	0.00141694613605085	0.00652681402567669	0.00366882719823896
ccaja_ahorro	0.00141373802316392	0.00640378700987998	0.00293506175859117
rf_041_040	0.00139723264177512	0.00136453430908284	0.000733765439647793
mdescubierto_preacordado_rank	0.00137550299894879	0.000976425793159956	0.00195670783906078
ctarjeta_visa_trx_rank	0.00137500299244912	0.00186481801872687	0.00293506175859117
mcomisiones_sobre_antiguedad_rank	0.00134853533691003	0.00329695728780278	0.00244588479882598
cpagomiscuentas_ratioavg6	0.0013458764507689	0.00708562331415823	0.00415800415800416
mpayroll_rank	0.0013165081968388	0.000554360671943142	0.00110064815947169
mcomisiones_sobre_antiguedad_lag6	0.00131400504822589	0.00638105352851443	0.00489176959765195
chomebanking_trx_delta1	0.00131128811934606	0.00580213088872304	0.00501406383759325
ctarjeta_visa_trx_ratioavg6	0.0013112180292953	0.00118467709271994	0.00244588479882598
mactivos_margen_por_ctrx_q_delta6	0.00129691489337801	0.00406757676907503	0.00330194447841507
mcuentas_saldo_ratiomax6	0.00128506728219267	0.0030782394794107	0.00489176959765195
ccomisiones_mantenimiento_avg6	0.00127879193189186	0.00661975858570031	0.00281276751864987
ccajas_consultas_tend6	0.00125349650690996	0.00983470720389907	0.00403570991806286
cpayroll_trx_ratioavg6	0.00125172840079179	0.00240712889469197	0.00146753087929559
mcomisiones_mantenimiento_ratioavg6	0.00124150023662525	0.00131557150437906	0.00256817903876727
rf_030_046	0.00122978291614867	0.000116084371718664	0.000366882719823896
mpasivos_margen_tend6	0.00122688279805916	0.00431881501521714	0.00403570991806286
mcomisiones_max6	0.0012158607372664	0.000156591302151815	0.000489176959765195
mrentabilidad_annual_sobre_ctrx_q_delta1	0.00120674196206489	0.00266788087510046	0.00330194447841507
total_deuda_acumulada_lag1	0.00120647235064314	0.000524089062395987	0.000489176959765195
